geracao,instante
39414.1523,2026-02-10T10:19:00-03:00
39278.4453,2026-02-10T10:20:00-03:00
39270.9375,2026-02-10T10:21:00-03:00
39121.0,2026-02-10T10:22:00-03:00
39083.6445,2026-02-10T10:23:00-03:00
39041.0273,2026-02-10T10:24:00-03:00
39055.97,2026-02-10T10:25:00-03:00
39219.54,2026-02-10T10:26:00-03:00
39283.1,2026-02-10T10:27:00-03:00
39312.1758,2026-02-10T10:28:00-03:00
39355.2578,2026-02-10T10:29:00-03:00
39368.1523,2026-02-10T10:30:00-03:00
39500.7148,2026-02-10T10:31:00-03:00
39529.8555,2026-02-10T10:32:00-03:00
39447.97,2026-02-10T10:33:00-03:00
39540.7734,2026-02-10T10:34:00-03:00
39680.95,2026-02-10T10:35:00-03:00
39698.01,2026-02-10T10:36:00-03:00
39503.7461,2026-02-10T10:37:00-03:00
39467.6641,2026-02-10T10:38:00-03:00
39399.9,2026-02-10T10:39:00-03:00
39363.16,2026-02-10T10:40:00-03:00
39503.5664,2026-02-10T10:41:00-03:00
39494.31,2026-02-10T10:42:00-03:00
39457.12,2026-02-10T10:43:00-03:00
39259.08,2026-02-10T10:44:00-03:00
39127.69,2026-02-10T10:45:00-03:00
39171.61,2026-02-10T10:46:00-03:00
39068.5469,2026-02-10T10:47:00-03:00
39018.875,2026-02-10T10:48:00-03:00
38929.44,2026-02-10T10:49:00-03:00
38649.06,2026-02-10T10:50:00-03:00
38493.082,2026-02-10T10:51:00-03:00
38435.4,2026-02-10T10:52:00-03:00
38474.9023,2026-02-10T10:53:00-03:00
38362.37,2026-02-10T10:54:00-03:00
38431.9766,2026-02-10T10:55:00-03:00
38295.49,2026-02-10T10:56:00-03:00
38382.72,2026-02-10T10:57:00-03:00
38734.22,2026-02-10T10:58:00-03:00
38830.875,2026-02-10T10:59:00-03:00
38770.1133,2026-02-10T11:00:00-03:00
38723.23,2026-02-10T11:01:00-03:00
38599.2539,2026-02-10T11:02:00-03:00
38570.1,2026-02-10T11:03:00-03:00
38463.9258,2026-02-10T11:04:00-03:00
38476.9648,2026-02-10T11:05:00-03:00
38486.3242,2026-02-10T11:06:00-03:00
38418.08,2026-02-10T11:07:00-03:00
38361.207,2026-02-10T11:08:00-03:00
38114.88,2026-02-10T11:09:00-03:00
38075.2422,2026-02-10T11:10:00-03:00
38207.23,2026-02-10T11:11:00-03:00
38442.1133,2026-02-10T11:12:00-03:00
38448.7461,2026-02-10T11:13:00-03:00
38425.1953,2026-02-10T11:14:00-03:00
38371.8828,2026-02-10T11:15:00-03:00
38375.3477,2026-02-10T11:16:00-03:00
38384.7969,2026-02-10T11:17:00-03:00
38275.55,2026-02-10T11:18:00-03:00
38210.7227,2026-02-10T11:19:00-03:00
38279.5742,2026-02-10T11:20:00-03:00
38311.1641,2026-02-10T11:21:00-03:00
38230.07,2026-02-10T11:22:00-03:00
38259.11,2026-02-10T11:23:00-03:00
38131.8672,2026-02-10T11:24:00-03:00
38110.41,2026-02-10T11:25:00-03:00
37901.1367,2026-02-10T11:26:00-03:00
37747.1758,2026-02-10T11:27:00-03:00
37742.6523,2026-02-10T11:28:00-03:00
37675.7578,2026-02-10T11:29:00-03:00
37691.08,2026-02-10T11:30:00-03:00
37810.24,2026-02-10T11:31:00-03:00
37807.0547,2026-02-10T11:32:00-03:00
37865.043,2026-02-10T11:33:00-03:00
37947.332,2026-02-10T11:34:00-03:00
37863.1758,2026-02-10T11:35:00-03:00
38046.81,2026-02-10T11:36:00-03:00
38029.0742,2026-02-10T11:37:00-03:00
38169.6563,2026-02-10T11:38:00-03:00
38307.4,2026-02-10T11:39:00-03:00
38374.1523,2026-02-10T11:40:00-03:00
38456.1875,2026-02-10T11:41:00-03:00
38695.3633,2026-02-10T11:42:00-03:00
38745.57,2026-02-10T11:43:00-03:00
38630.1875,2026-02-10T11:44:00-03:00
38382.08,2026-02-10T11:45:00-03:00
38344.0,2026-02-10T11:46:00-03:00
38179.08,2026-02-10T11:47:00-03:00
38139.69,2026-02-10T11:48:00-03:00
38090.6563,2026-02-10T11:49:00-03:00
38015.8125,2026-02-10T11:50:00-03:00
37985.5156,2026-02-10T11:51:00-03:00
38019.8672,2026-02-10T11:52:00-03:00
37962.9844,2026-02-10T11:53:00-03:00
38047.0273,2026-02-10T11:54:00-03:00
37999.2422,2026-02-10T11:55:00-03:00
37910.4258,2026-02-10T11:56:00-03:00
38043.87,2026-02-10T11:57:00-03:00
37975.7461,2026-02-10T11:58:00-03:00
37940.73,2026-02-10T11:59:00-03:00
37778.58,2026-02-10T12:00:00-03:00
37628.0938,2026-02-10T12:01:00-03:00
37424.46,2026-02-10T12:02:00-03:00
37294.8438,2026-02-10T12:03:00-03:00
37197.36,2026-02-10T12:04:00-03:00
37216.1367,2026-02-10T12:05:00-03:00
37185.7578,2026-02-10T12:06:00-03:00
37088.0938,2026-02-10T12:07:00-03:00
36926.3,2026-02-10T12:08:00-03:00
36864.1133,2026-02-10T12:09:00-03:00
36754.2031,2026-02-10T12:10:00-03:00
36759.45,2026-02-10T12:11:00-03:00
36841.91,2026-02-10T12:12:00-03:00
36855.0938,2026-02-10T12:13:00-03:00
36762.4531,2026-02-10T12:14:00-03:00
36692.7,2026-02-10T12:15:00-03:00
36764.5,2026-02-10T12:16:00-03:00
36777.375,2026-02-10T12:17:00-03:00
36710.2148,2026-02-10T12:18:00-03:00
36615.89,2026-02-10T12:19:00-03:00
36609.72,2026-02-10T12:20:00-03:00
36570.72,2026-02-10T12:21:00-03:00
36569.18,2026-02-10T12:22:00-03:00
36608.8828,2026-02-10T12:23:00-03:00
36668.6,2026-02-10T12:24:00-03:00
36758.86,2026-02-10T12:25:00-03:00
36652.09,2026-02-10T12:26:00-03:00
36564.832,2026-02-10T12:27:00-03:00
36570.7148,2026-02-10T12:28:00-03:00
36768.1758,2026-02-10T12:29:00-03:00
36744.0938,2026-02-10T12:30:00-03:00
36484.2852,2026-02-10T12:31:00-03:00
36530.0234,2026-02-10T12:32:00-03:00
36553.2148,2026-02-10T12:33:00-03:00
36382.94,2026-02-10T12:34:00-03:00
36364.1758,2026-02-10T12:35:00-03:00
36388.7148,2026-02-10T12:36:00-03:00
36370.4141,2026-02-10T12:37:00-03:00
36339.5859,2026-02-10T12:38:00-03:00
36362.1172,2026-02-10T12:39:00-03:00
36350.19,2026-02-10T12:40:00-03:00
36299.9961,2026-02-10T12:41:00-03:00
36366.7148,2026-02-10T12:42:00-03:00
36473.8633,2026-02-10T12:43:00-03:00
36669.2422,2026-02-10T12:44:00-03:00
36703.4648,2026-02-10T12:45:00-03:00
36736.5156,2026-02-10T12:46:00-03:00
36876.082,2026-02-10T12:47:00-03:00
36822.168,2026-02-10T12:48:00-03:00
36838.5039,2026-02-10T12:49:00-03:00
36866.94,2026-02-10T12:50:00-03:00
37010.4727,2026-02-10T12:51:00-03:00
37125.6445,2026-02-10T12:52:00-03:00
37032.52,2026-02-10T12:53:00-03:00
36898.3477,2026-02-10T12:54:00-03:00
37015.4453,2026-02-10T12:55:00-03:00
36976.46,2026-02-10T12:56:00-03:00
36887.43,2026-02-10T12:57:00-03:00
36979.68,2026-02-10T12:58:00-03:00
37202.1367,2026-02-10T12:59:00-03:00
37318.53,2026-02-10T13:00:00-03:00
37643.42,2026-02-10T13:01:00-03:00
37732.2148,2026-02-10T13:02:00-03:00
37958.2969,2026-02-10T13:03:00-03:00
38190.97,2026-02-10T13:04:00-03:00
38463.68,2026-02-10T13:05:00-03:00
38650.957,2026-02-10T13:06:00-03:00
38733.13,2026-02-10T13:07:00-03:00
38833.4375,2026-02-10T13:08:00-03:00
38903.6367,2026-02-10T13:09:00-03:00
38909.9727,2026-02-10T13:10:00-03:00
39083.9258,2026-02-10T13:11:00-03:00
39163.125,2026-02-10T13:12:00-03:00
39105.5078,2026-02-10T13:13:00-03:00
39211.5547,2026-02-10T13:14:00-03:00
39447.7578,2026-02-10T13:15:00-03:00
39547.92,2026-02-10T13:16:00-03:00
39647.16,2026-02-10T13:17:00-03:00
39563.3633,2026-02-10T13:18:00-03:00
39512.6563,2026-02-10T13:19:00-03:00
39614.47,2026-02-10T13:20:00-03:00
39737.125,2026-02-10T13:21:00-03:00
39912.87,2026-02-10T13:22:00-03:00
40110.6953,2026-02-10T13:23:00-03:00
40267.12,2026-02-10T13:24:00-03:00
40410.9336,2026-02-10T13:25:00-03:00
40536.53,2026-02-10T13:26:00-03:00
40751.2344,2026-02-10T13:27:00-03:00
40858.19,2026-02-10T13:28:00-03:00
41099.6953,2026-02-10T13:29:00-03:00
41273.2031,2026-02-10T13:30:00-03:00
41385.4766,2026-02-10T13:31:00-03:00
41440.2,2026-02-10T13:32:00-03:00
41740.9,2026-02-10T13:33:00-03:00
41872.5742,2026-02-10T13:34:00-03:00
42018.0742,2026-02-10T13:35:00-03:00
42139.57,2026-02-10T13:36:00-03:00
41963.47,2026-02-10T13:37:00-03:00
41945.9727,2026-02-10T13:38:00-03:00
41957.92,2026-02-10T13:39:00-03:00
41936.457,2026-02-10T13:40:00-03:00
42108.03,2026-02-10T13:41:00-03:00
42273.5352,2026-02-10T13:42:00-03:00
42404.9375,2026-02-10T13:43:00-03:00
42496.082,2026-02-10T13:44:00-03:00
42569.5938,2026-02-10T13:45:00-03:00
42593.082,2026-02-10T13:46:00-03:00
42725.7969,2026-02-10T13:47:00-03:00
42846.88,2026-02-10T13:48:00-03:00
42927.63,2026-02-10T13:49:00-03:00
42699.91,2026-02-10T13:50:00-03:00
42751.2266,2026-02-10T13:51:00-03:00
42803.62,2026-02-10T13:52:00-03:00
42914.9766,2026-02-10T13:53:00-03:00
43035.3242,2026-02-10T13:54:00-03:00
43029.34,2026-02-10T13:55:00-03:00
43011.01,2026-02-10T13:56:00-03:00
43112.62,2026-02-10T13:57:00-03:00
43241.4336,2026-02-10T13:58:00-03:00
43244.293,2026-02-10T13:59:00-03:00
43203.5156,2026-02-10T14:00:00-03:00
43281.2266,2026-02-10T14:01:00-03:00
43341.77,2026-02-10T14:02:00-03:00
43447.0859,2026-02-10T14:03:00-03:00
43662.58,2026-02-10T14:04:00-03:00
43773.2344,2026-02-10T14:05:00-03:00
43850.1367,2026-02-10T14:06:00-03:00
43986.94,2026-02-10T14:07:00-03:00
44138.793,2026-02-10T14:08:00-03:00
44386.4258,2026-02-10T14:09:00-03:00
44442.7969,2026-02-10T14:10:00-03:00
44351.6445,2026-02-10T14:11:00-03:00
44381.7031,2026-02-10T14:12:00-03:00
44385.7852,2026-02-10T14:13:00-03:00
44399.03,2026-02-10T14:14:00-03:00
44434.125,2026-02-10T14:15:00-03:00
44547.793,2026-02-10T14:16:00-03:00
44468.77,2026-02-10T14:17:00-03:00
44579.77,2026-02-10T14:18:00-03:00
44751.19,2026-02-10T14:19:00-03:00
44930.13,2026-02-10T14:20:00-03:00
44992.61,2026-02-10T14:21:00-03:00
45288.043,2026-02-10T14:22:00-03:00
45550.49,2026-02-10T14:23:00-03:00
45769.54,2026-02-10T14:24:00-03:00
46130.9844,2026-02-10T14:25:00-03:00
46352.0742,2026-02-10T14:26:00-03:00
46520.07,2026-02-10T14:27:00-03:00
46668.2422,2026-02-10T14:28:00-03:00
46653.14,2026-02-10T14:29:00-03:00
46627.35,2026-02-10T14:30:00-03:00
46679.9,2026-02-10T14:31:00-03:00
46733.7422,2026-02-10T14:32:00-03:00
46616.8672,2026-02-10T14:33:00-03:00
46730.1641,2026-02-10T14:34:00-03:00
46813.6953,2026-02-10T14:35:00-03:00
46890.8242,2026-02-10T14:36:00-03:00
47064.3164,2026-02-10T14:37:00-03:00
47100.1953,2026-02-10T14:38:00-03:00
47198.8672,2026-02-10T14:39:00-03:00
47329.32,2026-02-10T14:40:00-03:00
47417.6523,2026-02-10T14:41:00-03:00
47505.5234,2026-02-10T14:42:00-03:00
47566.28,2026-02-10T14:43:00-03:00
47627.73,2026-02-10T14:44:00-03:00
47850.11,2026-02-10T14:45:00-03:00
48032.35,2026-02-10T14:46:00-03:00
48089.8828,2026-02-10T14:47:00-03:00
48148.8164,2026-02-10T14:48:00-03:00
48335.6,2026-02-10T14:49:00-03:00
48524.832,2026-02-10T14:50:00-03:00
48750.6367,2026-02-10T14:51:00-03:00
48857.3867,2026-02-10T14:52:00-03:00
48998.668,2026-02-10T14:53:00-03:00
48934.33,2026-02-10T14:54:00-03:00
48862.1133,2026-02-10T14:55:00-03:00
48916.84,2026-02-10T14:56:00-03:00
49313.1133,2026-02-10T14:57:00-03:00
49267.21,2026-02-10T14:58:00-03:00
49439.0977,2026-02-10T14:59:00-03:00
49334.707,2026-02-10T15:00:00-03:00
49420.08,2026-02-10T15:01:00-03:00
49281.89,2026-02-10T15:02:00-03:00
50104.4766,2026-02-10T15:03:00-03:00
50360.8828,2026-02-10T15:04:00-03:00
50612.9258,2026-02-10T15:05:00-03:00
50815.17,2026-02-10T15:06:00-03:00
50786.2422,2026-02-10T15:07:00-03:00
50861.0273,2026-02-10T15:08:00-03:00
50952.3164,2026-02-10T15:09:00-03:00
50757.5859,2026-02-10T15:10:00-03:00
50800.4375,2026-02-10T15:11:00-03:00
50934.5234,2026-02-10T15:12:00-03:00
51165.918,2026-02-10T15:13:00-03:00
51361.3242,2026-02-10T15:14:00-03:00
51394.7266,2026-02-10T15:15:00-03:00
51440.22,2026-02-10T15:16:00-03:00
51424.72,2026-02-10T15:17:00-03:00
51531.957,2026-02-10T15:18:00-03:00
51352.39,2026-02-10T15:19:00-03:00
51100.23,2026-02-10T15:20:00-03:00
50948.39,2026-02-10T15:21:00-03:00
51496.17,2026-02-10T15:22:00-03:00
51625.332,2026-02-10T15:23:00-03:00
51590.582,2026-02-10T15:24:00-03:00
51618.7148,2026-02-10T15:25:00-03:00
51702.73,2026-02-10T15:26:00-03:00
51775.3438,2026-02-10T15:27:00-03:00
51680.0938,2026-02-10T15:28:00-03:00
51857.3945,2026-02-10T15:29:00-03:00
52021.375,2026-02-10T15:30:00-03:00
51922.4766,2026-02-10T15:31:00-03:00
51910.78,2026-02-10T15:32:00-03:00
52021.875,2026-02-10T15:33:00-03:00
52372.6367,2026-02-10T15:34:00-03:00
52507.7734,2026-02-10T15:35:00-03:00
52721.9961,2026-02-10T15:36:00-03:00
52968.9922,2026-02-10T15:37:00-03:00
53168.9961,2026-02-10T15:38:00-03:00
53325.9727,2026-02-10T15:39:00-03:00
53603.97,2026-02-10T15:40:00-03:00
53890.22,2026-02-10T15:41:00-03:00
53903.8125,2026-02-10T15:42:00-03:00
53817.1836,2026-02-10T15:43:00-03:00
53639.4766,2026-02-10T15:44:00-03:00
53622.99,2026-02-10T15:45:00-03:00
54263.8828,2026-02-10T15:46:00-03:00
54323.5977,2026-02-10T15:47:00-03:00
54428.3047,2026-02-10T15:48:00-03:00
54617.69,2026-02-10T15:49:00-03:00
54625.9063,2026-02-10T15:50:00-03:00
54798.06,2026-02-10T15:51:00-03:00
54756.71,2026-02-10T15:52:00-03:00
54641.7344,2026-02-10T15:53:00-03:00
54583.86,2026-02-10T15:54:00-03:00
54501.51,2026-02-10T15:55:00-03:00
54711.4,2026-02-10T15:56:00-03:00
54848.93,2026-02-10T15:57:00-03:00
54908.25,2026-02-10T15:58:00-03:00
54929.4766,2026-02-10T15:59:00-03:00
54854.4766,2026-02-10T16:00:00-03:00
54731.82,2026-02-10T16:01:00-03:00
55396.1328,2026-02-10T16:02:00-03:00
55780.6,2026-02-10T16:03:00-03:00
56010.37,2026-02-10T16:04:00-03:00
56250.2578,2026-02-10T16:05:00-03:00
56509.6563,2026-02-10T16:06:00-03:00
56612.29,2026-02-10T16:07:00-03:00
56980.2656,2026-02-10T16:08:00-03:00
57707.7227,2026-02-10T16:09:00-03:00
58206.41,2026-02-10T16:10:00-03:00
58405.94,2026-02-10T16:11:00-03:00
58583.3477,2026-02-10T16:12:00-03:00
58652.9531,2026-02-10T16:13:00-03:00
58721.36,2026-02-10T16:14:00-03:00
58862.1,2026-02-10T16:15:00-03:00
58903.7,2026-02-10T16:16:00-03:00
59013.1875,2026-02-10T16:17:00-03:00
59090.2578,2026-02-10T16:18:00-03:00
59161.17,2026-02-10T16:19:00-03:00
59255.5273,2026-02-10T16:20:00-03:00
59385.5664,2026-02-10T16:21:00-03:00
59631.8477,2026-02-10T16:22:00-03:00
59711.1758,2026-02-10T16:23:00-03:00
59767.32,2026-02-10T16:24:00-03:00
59748.9453,2026-02-10T16:25:00-03:00
59853.043,2026-02-10T16:26:00-03:00
60023.082,2026-02-10T16:27:00-03:00
60161.93,2026-02-10T16:28:00-03:00
60214.0469,2026-02-10T16:29:00-03:00
60298.46,2026-02-10T16:30:00-03:00
60480.45,2026-02-10T16:31:00-03:00
60508.8359,2026-02-10T16:32:00-03:00
60510.4141,2026-02-10T16:33:00-03:00
60494.0,2026-02-10T16:34:00-03:00
60558.4961,2026-02-10T16:35:00-03:00
60697.0625,2026-02-10T16:36:00-03:00
60801.0742,2026-02-10T16:37:00-03:00
60675.02,2026-02-10T16:38:00-03:00
60622.5938,2026-02-10T16:39:00-03:00
60788.3125,2026-02-10T16:40:00-03:00
61032.3242,2026-02-10T16:41:00-03:00
61136.4766,2026-02-10T16:42:00-03:00
60982.29,2026-02-10T16:43:00-03:00
60883.77,2026-02-10T16:44:00-03:00
60872.22,2026-02-10T16:45:00-03:00
61471.0156,2026-02-10T16:46:00-03:00
61711.0,2026-02-10T16:47:00-03:00
61818.53,2026-02-10T16:48:00-03:00
61831.2031,2026-02-10T16:49:00-03:00
61893.625,2026-02-10T16:50:00-03:00
61836.1641,2026-02-10T16:51:00-03:00
61908.2461,2026-02-10T16:52:00-03:00
61981.8945,2026-02-10T16:53:00-03:00
62031.707,2026-02-10T16:54:00-03:00
61997.375,2026-02-10T16:55:00-03:00
62051.33,2026-02-10T16:56:00-03:00
61859.3477,2026-02-10T16:57:00-03:00
61843.23,2026-02-10T16:58:00-03:00
61756.4961,2026-02-10T16:59:00-03:00
61760.92,2026-02-10T17:00:00-03:00
61703.6758,2026-02-10T17:01:00-03:00
61731.7266,2026-02-10T17:02:00-03:00
61569.96,2026-02-10T17:03:00-03:00
61310.4531,2026-02-10T17:04:00-03:00
61806.1641,2026-02-10T17:05:00-03:00
62106.43,2026-02-10T17:06:00-03:00
62179.4844,2026-02-10T17:07:00-03:00
62397.1328,2026-02-10T17:08:00-03:00
62527.0234,2026-02-10T17:09:00-03:00
62611.1953,2026-02-10T17:10:00-03:00
62768.46,2026-02-10T17:11:00-03:00
62950.7539,2026-02-10T17:12:00-03:00
62978.23,2026-02-10T17:13:00-03:00
63103.22,2026-02-10T17:14:00-03:00
63263.8477,2026-02-10T17:15:00-03:00
63329.793,2026-02-10T17:16:00-03:00
63477.0078,2026-02-10T17:17:00-03:00
63523.17,2026-02-10T17:18:00-03:00
63569.32,2026-02-10T17:19:00-03:00
63757.8945,2026-02-10T17:20:00-03:00
63839.05,2026-02-10T17:21:00-03:00
64038.3555,2026-02-10T17:22:00-03:00
64027.97,2026-02-10T17:23:00-03:00
64037.98,2026-02-10T17:24:00-03:00
64192.8164,2026-02-10T17:25:00-03:00
64254.78,2026-02-10T17:26:00-03:00
64265.65,2026-02-10T17:27:00-03:00
64565.29,2026-02-10T17:28:00-03:00
64681.91,2026-02-10T17:29:00-03:00
64748.15,2026-02-10T17:30:00-03:00
64823.01,2026-02-10T17:31:00-03:00
65060.1875,2026-02-10T17:32:00-03:00
65284.7539,2026-02-10T17:33:00-03:00
65357.84,2026-02-10T17:34:00-03:00
65486.5156,2026-02-10T17:35:00-03:00
65633.0859,2026-02-10T17:36:00-03:00
65669.68,2026-02-10T17:37:00-03:00
65656.64,2026-02-10T17:38:00-03:00
65581.47,2026-02-10T17:39:00-03:00
65960.18,2026-02-10T17:40:00-03:00
65962.62,2026-02-10T17:41:00-03:00
66203.0859,2026-02-10T17:42:00-03:00
66279.91,2026-02-10T17:43:00-03:00
66295.53,2026-02-10T17:44:00-03:00
