geracao,instante
12.5621014,2026-02-10T02:19:00-03:00
12.4188108,2026-02-10T02:20:00-03:00
12.0840378,2026-02-10T02:21:00-03:00
12.2661829,2026-02-10T02:22:00-03:00
12.242878,2026-02-10T02:23:00-03:00
12.1588135,2026-02-10T02:24:00-03:00
12.3932915,2026-02-10T02:25:00-03:00
12.3932915,2026-02-10T02:26:00-03:00
12.3932915,2026-02-10T02:27:00-03:00
12.3408947,2026-02-10T02:28:00-03:00
12.5067482,2026-02-10T02:29:00-03:00
12.3112841,2026-02-10T02:30:00-03:00
12.3166933,2026-02-10T02:31:00-03:00
12.4802475,2026-02-10T02:32:00-03:00
12.4802475,2026-02-10T02:33:00-03:00
12.4054956,2026-02-10T02:34:00-03:00
11.8395195,2026-02-10T02:35:00-03:00
11.5853,2026-02-10T02:36:00-03:00
11.4538317,2026-02-10T02:37:00-03:00
11.3722153,2026-02-10T02:38:00-03:00
11.5639915,2026-02-10T02:39:00-03:00
11.5639915,2026-02-10T02:40:00-03:00
11.8904724,2026-02-10T02:41:00-03:00
12.4900579,2026-02-10T02:42:00-03:00
12.724124,2026-02-10T02:43:00-03:00
12.7280912,2026-02-10T02:44:00-03:00
12.7280912,2026-02-10T02:45:00-03:00
12.6402168,2026-02-10T02:46:00-03:00
12.4988537,2026-02-10T02:47:00-03:00
12.4114132,2026-02-10T02:48:00-03:00
12.2163544,2026-02-10T02:49:00-03:00
11.9951611,2026-02-10T02:50:00-03:00
11.9951611,2026-02-10T02:51:00-03:00
12.3334074,2026-02-10T02:52:00-03:00
12.47837,2026-02-10T02:53:00-03:00
12.47837,2026-02-10T02:54:00-03:00
12.47837,2026-02-10T02:55:00-03:00
12.47837,2026-02-10T02:56:00-03:00
12.5029259,2026-02-10T02:57:00-03:00
12.45276,2026-02-10T02:58:00-03:00
12.45276,2026-02-10T02:59:00-03:00
12.12719,2026-02-10T03:00:00-03:00
11.7877131,2026-02-10T03:01:00-03:00
11.6233807,2026-02-10T03:02:00-03:00
11.5302162,2026-02-10T03:03:00-03:00
11.3799152,2026-02-10T03:04:00-03:00
11.44339,2026-02-10T03:05:00-03:00
11.8693323,2026-02-10T03:06:00-03:00
12.3226728,2026-02-10T03:07:00-03:00
12.34151,2026-02-10T03:08:00-03:00
12.438735,2026-02-10T03:09:00-03:00
12.4651413,2026-02-10T03:10:00-03:00
12.4049225,2026-02-10T03:11:00-03:00
12.2070627,2026-02-10T03:12:00-03:00
12.3057728,2026-02-10T03:13:00-03:00
12.4185848,2026-02-10T03:14:00-03:00
12.2797728,2026-02-10T03:15:00-03:00
12.1661987,2026-02-10T03:16:00-03:00
11.6026793,2026-02-10T03:17:00-03:00
11.5159836,2026-02-10T03:18:00-03:00
11.39984,2026-02-10T03:19:00-03:00
11.4403725,2026-02-10T03:20:00-03:00
11.3336821,2026-02-10T03:21:00-03:00
11.5733223,2026-02-10T03:22:00-03:00
11.756856,2026-02-10T03:23:00-03:00
11.6780643,2026-02-10T03:24:00-03:00
11.5813875,2026-02-10T03:25:00-03:00
11.1050253,2026-02-10T03:26:00-03:00
10.9623728,2026-02-10T03:27:00-03:00
10.9085264,2026-02-10T03:28:00-03:00
10.7469883,2026-02-10T03:29:00-03:00
10.8620243,2026-02-10T03:30:00-03:00
11.1866627,2026-02-10T03:31:00-03:00
11.7011137,2026-02-10T03:32:00-03:00
11.8831024,2026-02-10T03:33:00-03:00
11.7583542,2026-02-10T03:34:00-03:00
11.4796314,2026-02-10T03:35:00-03:00
11.343955,2026-02-10T03:36:00-03:00
11.4838448,2026-02-10T03:37:00-03:00
11.6121674,2026-02-10T03:38:00-03:00
11.8112736,2026-02-10T03:39:00-03:00
11.5666685,2026-02-10T03:40:00-03:00
11.5491962,2026-02-10T03:41:00-03:00
11.5491962,2026-02-10T03:42:00-03:00
11.5491962,2026-02-10T03:43:00-03:00
11.5491962,2026-02-10T03:44:00-03:00
11.5491962,2026-02-10T03:45:00-03:00
11.7316742,2026-02-10T03:46:00-03:00
11.7925,2026-02-10T03:47:00-03:00
11.7925,2026-02-10T03:48:00-03:00
11.7925,2026-02-10T03:49:00-03:00
11.5043669,2026-02-10T03:50:00-03:00
10.8870077,2026-02-10T03:51:00-03:00
10.8282413,2026-02-10T03:52:00-03:00
10.9630947,2026-02-10T03:53:00-03:00
11.158637,2026-02-10T03:54:00-03:00
11.2610674,2026-02-10T03:55:00-03:00
11.5102329,2026-02-10T03:56:00-03:00
11.9652424,2026-02-10T03:57:00-03:00
11.9990454,2026-02-10T03:58:00-03:00
11.9704237,2026-02-10T03:59:00-03:00
12.0474815,2026-02-10T04:00:00-03:00
12.0474815,2026-02-10T04:01:00-03:00
11.4673347,2026-02-10T04:02:00-03:00
11.3649559,2026-02-10T04:03:00-03:00
11.3649559,2026-02-10T04:04:00-03:00
11.3649559,2026-02-10T04:05:00-03:00
11.0648308,2026-02-10T04:06:00-03:00
11.0793705,2026-02-10T04:07:00-03:00
11.3556328,2026-02-10T04:08:00-03:00
11.4408064,2026-02-10T04:09:00-03:00
11.6562443,2026-02-10T04:10:00-03:00
11.3791056,2026-02-10T04:11:00-03:00
11.3483124,2026-02-10T04:12:00-03:00
11.4038067,2026-02-10T04:13:00-03:00
11.5260744,2026-02-10T04:14:00-03:00
11.3662186,2026-02-10T04:15:00-03:00
10.9451647,2026-02-10T04:16:00-03:00
10.5329657,2026-02-10T04:17:00-03:00
10.6497965,2026-02-10T04:18:00-03:00
10.60281,2026-02-10T04:19:00-03:00
10.5919714,2026-02-10T04:20:00-03:00
10.626214,2026-02-10T04:21:00-03:00
10.8821907,2026-02-10T04:22:00-03:00
11.212,2026-02-10T04:23:00-03:00
11.212,2026-02-10T04:24:00-03:00
11.212,2026-02-10T04:25:00-03:00
11.212,2026-02-10T04:26:00-03:00
11.212,2026-02-10T04:27:00-03:00
11.212,2026-02-10T04:28:00-03:00
10.98657,2026-02-10T04:29:00-03:00
11.0634546,2026-02-10T04:30:00-03:00
10.9351349,2026-02-10T04:31:00-03:00
11.1457281,2026-02-10T04:32:00-03:00
11.51703,2026-02-10T04:33:00-03:00
11.4491348,2026-02-10T04:34:00-03:00
11.4425,2026-02-10T04:35:00-03:00
11.3712053,2026-02-10T04:36:00-03:00
11.52973,2026-02-10T04:37:00-03:00
11.9550314,2026-02-10T04:38:00-03:00
11.8263025,2026-02-10T04:39:00-03:00
11.6471844,2026-02-10T04:40:00-03:00
11.2365952,2026-02-10T04:41:00-03:00
10.7609854,2026-02-10T04:42:00-03:00
10.9487085,2026-02-10T04:43:00-03:00
10.8993139,2026-02-10T04:44:00-03:00
10.849412,2026-02-10T04:45:00-03:00
11.1056232,2026-02-10T04:46:00-03:00
11.6127014,2026-02-10T04:47:00-03:00
11.65371,2026-02-10T04:48:00-03:00
