geracao,instante
5521.07764,2026-02-10T10:15:00-03:00
5542.1543,2026-02-10T10:16:00-03:00
5523.57959,2026-02-10T10:17:00-03:00
5506.661,2026-02-10T10:18:00-03:00
5494.613,2026-02-10T10:19:00-03:00
5493.29639,2026-02-10T10:20:00-03:00
5490.062,2026-02-10T10:21:00-03:00
5484.69,2026-02-10T10:22:00-03:00
5488.15039,2026-02-10T10:23:00-03:00
5494.439,2026-02-10T10:24:00-03:00
5498.68652,2026-02-10T10:25:00-03:00
5504.612,2026-02-10T10:26:00-03:00
5504.093,2026-02-10T10:27:00-03:00
5500.36572,2026-02-10T10:28:00-03:00
5500.27051,2026-02-10T10:29:00-03:00
5505.37354,2026-02-10T10:30:00-03:00
5517.38037,2026-02-10T10:31:00-03:00
5514.242,2026-02-10T10:32:00-03:00
5500.03,2026-02-10T10:33:00-03:00
5504.401,2026-02-10T10:34:00-03:00
5500.03369,2026-02-10T10:35:00-03:00
5499.05371,2026-02-10T10:36:00-03:00
5490.07031,2026-02-10T10:37:00-03:00
5493.24268,2026-02-10T10:38:00-03:00
5484.794,2026-02-10T10:39:00-03:00
5489.266,2026-02-10T10:40:00-03:00
5497.392,2026-02-10T10:41:00-03:00
5493.818,2026-02-10T10:42:00-03:00
5491.2627,2026-02-10T10:43:00-03:00
5482.138,2026-02-10T10:44:00-03:00
5484.78,2026-02-10T10:45:00-03:00
5491.462,2026-02-10T10:46:00-03:00
5489.48145,2026-02-10T10:47:00-03:00
5491.0,2026-02-10T10:48:00-03:00
5484.923,2026-02-10T10:49:00-03:00
5479.549,2026-02-10T10:50:00-03:00
5490.905,2026-02-10T10:51:00-03:00
5495.54346,2026-02-10T10:52:00-03:00
5494.541,2026-02-10T10:53:00-03:00
5490.09668,2026-02-10T10:54:00-03:00
5495.734,2026-02-10T10:55:00-03:00
5492.67,2026-02-10T10:56:00-03:00
5499.90527,2026-02-10T10:57:00-03:00
5513.208,2026-02-10T10:58:00-03:00
5500.79541,2026-02-10T10:59:00-03:00
5495.546,2026-02-10T11:00:00-03:00
5489.029,2026-02-10T11:01:00-03:00
5488.587,2026-02-10T11:02:00-03:00
5488.89258,2026-02-10T11:03:00-03:00
5488.59668,2026-02-10T11:04:00-03:00
5489.7334,2026-02-10T11:05:00-03:00
5488.78564,2026-02-10T11:06:00-03:00
5489.44238,2026-02-10T11:07:00-03:00
5490.569,2026-02-10T11:08:00-03:00
5486.99072,2026-02-10T11:09:00-03:00
5491.515,2026-02-10T11:10:00-03:00
5492.95264,2026-02-10T11:11:00-03:00
5496.847,2026-02-10T11:12:00-03:00
5497.32275,2026-02-10T11:13:00-03:00
5492.76758,2026-02-10T11:14:00-03:00
5493.16943,2026-02-10T11:15:00-03:00
5499.84326,2026-02-10T11:16:00-03:00
5497.27148,2026-02-10T11:17:00-03:00
5494.312,2026-02-10T11:18:00-03:00
5496.448,2026-02-10T11:19:00-03:00
5501.43359,2026-02-10T11:20:00-03:00
5495.56445,2026-02-10T11:21:00-03:00
5493.797,2026-02-10T11:22:00-03:00
5495.33252,2026-02-10T11:23:00-03:00
5490.535,2026-02-10T11:24:00-03:00
5492.746,2026-02-10T11:25:00-03:00
5485.45654,2026-02-10T11:26:00-03:00
5488.096,2026-02-10T11:27:00-03:00
5491.41162,2026-02-10T11:28:00-03:00
5492.67236,2026-02-10T11:29:00-03:00
5495.60352,2026-02-10T11:30:00-03:00
5497.86426,2026-02-10T11:31:00-03:00
5496.26953,2026-02-10T11:32:00-03:00
5506.79639,2026-02-10T11:33:00-03:00
5515.5874,2026-02-10T11:34:00-03:00
5516.895,2026-02-10T11:35:00-03:00
5522.8457,2026-02-10T11:36:00-03:00
5517.928,2026-02-10T11:37:00-03:00
5519.994,2026-02-10T11:38:00-03:00
5524.36865,2026-02-10T11:39:00-03:00
5525.82373,2026-02-10T11:40:00-03:00
5524.738,2026-02-10T11:41:00-03:00
5547.59863,2026-02-10T11:42:00-03:00
5542.3125,2026-02-10T11:43:00-03:00
5455.874,2026-02-10T11:44:00-03:00
5236.32275,2026-02-10T11:45:00-03:00
5231.146,2026-02-10T11:46:00-03:00
5218.959,2026-02-10T11:47:00-03:00
5216.545,2026-02-10T11:48:00-03:00
5216.755,2026-02-10T11:49:00-03:00
5206.939,2026-02-10T11:50:00-03:00
5200.27,2026-02-10T11:51:00-03:00
5219.29834,2026-02-10T11:52:00-03:00
5213.879,2026-02-10T11:53:00-03:00
5217.40967,2026-02-10T11:54:00-03:00
5213.16455,2026-02-10T11:55:00-03:00
5221.72754,2026-02-10T11:56:00-03:00
5225.795,2026-02-10T11:57:00-03:00
5220.425,2026-02-10T11:58:00-03:00
5215.669,2026-02-10T11:59:00-03:00
5211.1416,2026-02-10T12:00:00-03:00
5209.78,2026-02-10T12:01:00-03:00
5206.17236,2026-02-10T12:02:00-03:00
5204.25635,2026-02-10T12:03:00-03:00
5200.536,2026-02-10T12:04:00-03:00
5209.16162,2026-02-10T12:05:00-03:00
5205.018,2026-02-10T12:06:00-03:00
5196.7417,2026-02-10T12:07:00-03:00
5183.408,2026-02-10T12:08:00-03:00
5181.232,2026-02-10T12:09:00-03:00
5179.38,2026-02-10T12:10:00-03:00
5184.04053,2026-02-10T12:11:00-03:00
5191.683,2026-02-10T12:12:00-03:00
5189.62158,2026-02-10T12:13:00-03:00
5177.49756,2026-02-10T12:14:00-03:00
5172.429,2026-02-10T12:15:00-03:00
5183.59863,2026-02-10T12:16:00-03:00
5184.704,2026-02-10T12:17:00-03:00
5178.407,2026-02-10T12:18:00-03:00
5165.37744,2026-02-10T12:19:00-03:00
5170.917,2026-02-10T12:20:00-03:00
5168.73975,2026-02-10T12:21:00-03:00
5170.28955,2026-02-10T12:22:00-03:00
5178.654,2026-02-10T12:23:00-03:00
5181.128,2026-02-10T12:24:00-03:00
5184.09668,2026-02-10T12:25:00-03:00
5167.11865,2026-02-10T12:26:00-03:00
5164.704,2026-02-10T12:27:00-03:00
5171.30469,2026-02-10T12:28:00-03:00
5201.18555,2026-02-10T12:29:00-03:00
5156.23926,2026-02-10T12:30:00-03:00
4853.633,2026-02-10T12:31:00-03:00
4855.644,2026-02-10T12:32:00-03:00
4862.80664,2026-02-10T12:33:00-03:00
4864.265,2026-02-10T12:34:00-03:00
4867.16846,2026-02-10T12:35:00-03:00
4869.25439,2026-02-10T12:36:00-03:00
4858.7124,2026-02-10T12:37:00-03:00
4834.701,2026-02-10T12:38:00-03:00
4798.189,2026-02-10T12:39:00-03:00
4757.94336,2026-02-10T12:40:00-03:00
4702.469,2026-02-10T12:41:00-03:00
4670.985,2026-02-10T12:42:00-03:00
4667.833,2026-02-10T12:43:00-03:00
4672.225,2026-02-10T12:44:00-03:00
4664.36475,2026-02-10T12:45:00-03:00
4657.28,2026-02-10T12:46:00-03:00
4635.299,2026-02-10T12:47:00-03:00
4610.34473,2026-02-10T12:48:00-03:00
4625.12,2026-02-10T12:49:00-03:00
4689.73633,2026-02-10T12:50:00-03:00
4693.10059,2026-02-10T12:51:00-03:00
4680.81543,2026-02-10T12:52:00-03:00
4687.79346,2026-02-10T12:53:00-03:00
4686.815,2026-02-10T12:54:00-03:00
4691.53564,2026-02-10T12:55:00-03:00
4733.174,2026-02-10T12:56:00-03:00
4746.41748,2026-02-10T12:57:00-03:00
4731.484,2026-02-10T12:58:00-03:00
4741.3,2026-02-10T12:59:00-03:00
4743.67334,2026-02-10T13:00:00-03:00
4773.43164,2026-02-10T13:01:00-03:00
4805.78467,2026-02-10T13:02:00-03:00
4819.759,2026-02-10T13:03:00-03:00
4829.162,2026-02-10T13:04:00-03:00
4838.31055,2026-02-10T13:05:00-03:00
4834.08545,2026-02-10T13:06:00-03:00
4816.055,2026-02-10T13:07:00-03:00
4891.74268,2026-02-10T13:08:00-03:00
4970.30762,2026-02-10T13:09:00-03:00
4962.71631,2026-02-10T13:10:00-03:00
4972.13135,2026-02-10T13:11:00-03:00
4955.538,2026-02-10T13:12:00-03:00
4965.357,2026-02-10T13:13:00-03:00
4962.3916,2026-02-10T13:14:00-03:00
4937.00635,2026-02-10T13:15:00-03:00
4901.79932,2026-02-10T13:16:00-03:00
4936.56836,2026-02-10T13:17:00-03:00
4943.62939,2026-02-10T13:18:00-03:00
4963.869,2026-02-10T13:19:00-03:00
4947.697,2026-02-10T13:20:00-03:00
4895.986,2026-02-10T13:21:00-03:00
4871.40967,2026-02-10T13:22:00-03:00
4888.97754,2026-02-10T13:23:00-03:00
4882.48047,2026-02-10T13:24:00-03:00
4883.46875,2026-02-10T13:25:00-03:00
4912.783,2026-02-10T13:26:00-03:00
4958.781,2026-02-10T13:27:00-03:00
4960.08936,2026-02-10T13:28:00-03:00
4960.54736,2026-02-10T13:29:00-03:00
5103.64551,2026-02-10T13:30:00-03:00
5249.443,2026-02-10T13:31:00-03:00
5224.15,2026-02-10T13:32:00-03:00
5216.243,2026-02-10T13:33:00-03:00
5252.34326,2026-02-10T13:34:00-03:00
5264.688,2026-02-10T13:35:00-03:00
5257.99463,2026-02-10T13:36:00-03:00
5266.17139,2026-02-10T13:37:00-03:00
5261.326,2026-02-10T13:38:00-03:00
5257.245,2026-02-10T13:39:00-03:00
5249.377,2026-02-10T13:40:00-03:00
5260.297,2026-02-10T13:41:00-03:00
5234.771,2026-02-10T13:42:00-03:00
5189.46,2026-02-10T13:43:00-03:00
5185.274,2026-02-10T13:44:00-03:00
5188.312,2026-02-10T13:45:00-03:00
5179.95166,2026-02-10T13:46:00-03:00
5186.966,2026-02-10T13:47:00-03:00
5179.162,2026-02-10T13:48:00-03:00
5167.69,2026-02-10T13:49:00-03:00
5110.20557,2026-02-10T13:50:00-03:00
5104.69336,2026-02-10T13:51:00-03:00
5110.92334,2026-02-10T13:52:00-03:00
5119.98975,2026-02-10T13:53:00-03:00
5112.275,2026-02-10T13:54:00-03:00
5101.3623,2026-02-10T13:55:00-03:00
5108.44531,2026-02-10T13:56:00-03:00
5122.34326,2026-02-10T13:57:00-03:00
5116.56738,2026-02-10T13:58:00-03:00
5106.061,2026-02-10T13:59:00-03:00
5120.124,2026-02-10T14:00:00-03:00
5130.00537,2026-02-10T14:01:00-03:00
5113.04443,2026-02-10T14:02:00-03:00
5130.94141,2026-02-10T14:03:00-03:00
5138.943,2026-02-10T14:04:00-03:00
5124.75635,2026-02-10T14:05:00-03:00
5139.846,2026-02-10T14:06:00-03:00
5141.839,2026-02-10T14:07:00-03:00
5185.47852,2026-02-10T14:08:00-03:00
5237.387,2026-02-10T14:09:00-03:00
5216.071,2026-02-10T14:10:00-03:00
5211.97266,2026-02-10T14:11:00-03:00
5221.92773,2026-02-10T14:12:00-03:00
5217.22461,2026-02-10T14:13:00-03:00
5219.23926,2026-02-10T14:14:00-03:00
5222.80762,2026-02-10T14:15:00-03:00
5208.02539,2026-02-10T14:16:00-03:00
5164.1333,2026-02-10T14:17:00-03:00
5151.354,2026-02-10T14:18:00-03:00
5163.368,2026-02-10T14:19:00-03:00
5219.23047,2026-02-10T14:20:00-03:00
5242.756,2026-02-10T14:21:00-03:00
5243.67871,2026-02-10T14:22:00-03:00
5329.492,2026-02-10T14:23:00-03:00
5445.14648,2026-02-10T14:24:00-03:00
5456.844,2026-02-10T14:25:00-03:00
5526.8877,2026-02-10T14:26:00-03:00
5580.087,2026-02-10T14:27:00-03:00
5549.72363,2026-02-10T14:28:00-03:00
5515.76172,2026-02-10T14:29:00-03:00
5596.42,2026-02-10T14:30:00-03:00
5656.99854,2026-02-10T14:31:00-03:00
5717.078,2026-02-10T14:32:00-03:00
5765.27246,2026-02-10T14:33:00-03:00
5774.63525,2026-02-10T14:34:00-03:00
5803.54053,2026-02-10T14:35:00-03:00
5852.80762,2026-02-10T14:36:00-03:00
5878.87646,2026-02-10T14:37:00-03:00
5889.734,2026-02-10T14:38:00-03:00
5846.77148,2026-02-10T14:39:00-03:00
5780.671,2026-02-10T14:40:00-03:00
5777.30957,2026-02-10T14:41:00-03:00
5779.68848,2026-02-10T14:42:00-03:00
5785.0625,2026-02-10T14:43:00-03:00
5782.456,2026-02-10T14:44:00-03:00
5803.04834,2026-02-10T14:45:00-03:00
5782.097,2026-02-10T14:46:00-03:00
5809.723,2026-02-10T14:47:00-03:00
5886.66748,2026-02-10T14:48:00-03:00
5939.699,2026-02-10T14:49:00-03:00
5993.73242,2026-02-10T14:50:00-03:00
6006.761,2026-02-10T14:51:00-03:00
5996.27344,2026-02-10T14:52:00-03:00
6000.57031,2026-02-10T14:53:00-03:00
5962.383,2026-02-10T14:54:00-03:00
5906.384,2026-02-10T14:55:00-03:00
5880.701,2026-02-10T14:56:00-03:00
6228.62646,2026-02-10T14:57:00-03:00
6220.697,2026-02-10T14:58:00-03:00
6244.564,2026-02-10T14:59:00-03:00
6274.22168,2026-02-10T15:00:00-03:00
6325.523,2026-02-10T15:01:00-03:00
6364.6377,2026-02-10T15:02:00-03:00
6983.33936,2026-02-10T15:03:00-03:00
7012.76953,2026-02-10T15:04:00-03:00
7083.35,2026-02-10T15:05:00-03:00
7199.697,2026-02-10T15:06:00-03:00
7155.492,2026-02-10T15:07:00-03:00
7346.11,2026-02-10T15:08:00-03:00
7681.97,2026-02-10T15:09:00-03:00
7765.21729,2026-02-10T15:10:00-03:00
7891.558,2026-02-10T15:11:00-03:00
7904.97852,2026-02-10T15:12:00-03:00
7868.17969,2026-02-10T15:13:00-03:00
7914.98,2026-02-10T15:14:00-03:00
8016.497,2026-02-10T15:15:00-03:00
8139.79639,2026-02-10T15:16:00-03:00
8195.683,2026-02-10T15:17:00-03:00
8221.984,2026-02-10T15:18:00-03:00
8281.967,2026-02-10T15:19:00-03:00
8247.261,2026-02-10T15:20:00-03:00
8193.568,2026-02-10T15:21:00-03:00
8698.512,2026-02-10T15:22:00-03:00
8892.732,2026-02-10T15:23:00-03:00
8841.682,2026-02-10T15:24:00-03:00
8805.221,2026-02-10T15:25:00-03:00
8810.791,2026-02-10T15:26:00-03:00
8826.975,2026-02-10T15:27:00-03:00
8904.244,2026-02-10T15:28:00-03:00
8961.465,2026-02-10T15:29:00-03:00
9066.167,2026-02-10T15:30:00-03:00
9050.621,2026-02-10T15:31:00-03:00
8995.035,2026-02-10T15:32:00-03:00
8993.992,2026-02-10T15:33:00-03:00
9073.174,2026-02-10T15:34:00-03:00
9113.206,2026-02-10T15:35:00-03:00
9179.634,2026-02-10T15:36:00-03:00
9215.548,2026-02-10T15:37:00-03:00
9218.297,2026-02-10T15:38:00-03:00
9225.483,2026-02-10T15:39:00-03:00
9248.287,2026-02-10T15:40:00-03:00
9224.764,2026-02-10T15:41:00-03:00
9203.947,2026-02-10T15:42:00-03:00
9194.235,2026-02-10T15:43:00-03:00
9186.984,2026-02-10T15:44:00-03:00
9157.824,2026-02-10T15:45:00-03:00
9728.745,2026-02-10T15:46:00-03:00
9724.522,2026-02-10T15:47:00-03:00
9720.867,2026-02-10T15:48:00-03:00
9725.391,2026-02-10T15:49:00-03:00
9727.418,2026-02-10T15:50:00-03:00
9729.946,2026-02-10T15:51:00-03:00
9725.353,2026-02-10T15:52:00-03:00
9692.045,2026-02-10T15:53:00-03:00
9649.052,2026-02-10T15:54:00-03:00
9697.526,2026-02-10T15:55:00-03:00
9691.404,2026-02-10T15:56:00-03:00
9632.526,2026-02-10T15:57:00-03:00
9576.306,2026-02-10T15:58:00-03:00
9578.224,2026-02-10T15:59:00-03:00
9630.776,2026-02-10T16:00:00-03:00
9591.166,2026-02-10T16:01:00-03:00
9980.315,2026-02-10T16:02:00-03:00
10137.8984,2026-02-10T16:03:00-03:00
10180.3408,2026-02-10T16:04:00-03:00
10231.0107,2026-02-10T16:05:00-03:00
10287.4512,2026-02-10T16:06:00-03:00
10316.626,2026-02-10T16:07:00-03:00
10450.165,2026-02-10T16:08:00-03:00
10833.6123,2026-02-10T16:09:00-03:00
11051.43,2026-02-10T16:10:00-03:00
11168.7236,2026-02-10T16:11:00-03:00
11182.1484,2026-02-10T16:12:00-03:00
11176.2344,2026-02-10T16:13:00-03:00
11161.249,2026-02-10T16:14:00-03:00
11172.9434,2026-02-10T16:15:00-03:00
11163.3662,2026-02-10T16:16:00-03:00
11166.7334,2026-02-10T16:17:00-03:00
11158.4775,2026-02-10T16:18:00-03:00
11122.3135,2026-02-10T16:19:00-03:00
11064.3135,2026-02-10T16:20:00-03:00
11003.834,2026-02-10T16:21:00-03:00
10951.3574,2026-02-10T16:22:00-03:00
10950.8838,2026-02-10T16:23:00-03:00
10928.2939,2026-02-10T16:24:00-03:00
10931.8447,2026-02-10T16:25:00-03:00
11043.9688,2026-02-10T16:26:00-03:00
11099.7881,2026-02-10T16:27:00-03:00
11079.02,2026-02-10T16:28:00-03:00
11109.7959,2026-02-10T16:29:00-03:00
11124.543,2026-02-10T16:30:00-03:00
11087.6309,2026-02-10T16:31:00-03:00
11049.3291,2026-02-10T16:32:00-03:00
11060.4268,2026-02-10T16:33:00-03:00
11061.2725,2026-02-10T16:34:00-03:00
11058.1533,2026-02-10T16:35:00-03:00
11050.9316,2026-02-10T16:36:00-03:00
11068.4414,2026-02-10T16:37:00-03:00
11061.9854,2026-02-10T16:38:00-03:00
11070.5342,2026-02-10T16:39:00-03:00
11094.6807,2026-02-10T16:40:00-03:00
11100.2813,2026-02-10T16:41:00-03:00
11106.3125,2026-02-10T16:42:00-03:00
11111.2109,2026-02-10T16:43:00-03:00
11147.2432,2026-02-10T16:44:00-03:00
11177.3145,2026-02-10T16:45:00-03:00
11711.1621,2026-02-10T16:46:00-03:00
11757.1191,2026-02-10T16:47:00-03:00
11818.3555,2026-02-10T16:48:00-03:00
11867.8867,2026-02-10T16:49:00-03:00
11882.9307,2026-02-10T16:50:00-03:00
11892.7432,2026-02-10T16:51:00-03:00
11912.8691,2026-02-10T16:52:00-03:00
11907.208,2026-02-10T16:53:00-03:00
11867.3115,2026-02-10T16:54:00-03:00
11833.4336,2026-02-10T16:55:00-03:00
11798.0186,2026-02-10T16:56:00-03:00
11756.1543,2026-02-10T16:57:00-03:00
11710.6133,2026-02-10T16:58:00-03:00
11685.8965,2026-02-10T16:59:00-03:00
11704.1387,2026-02-10T17:00:00-03:00
11750.6611,2026-02-10T17:01:00-03:00
11814.1211,2026-02-10T17:02:00-03:00
11797.2744,2026-02-10T17:03:00-03:00
11761.625,2026-02-10T17:04:00-03:00
12111.9063,2026-02-10T17:05:00-03:00
12331.6426,2026-02-10T17:06:00-03:00
12341.4824,2026-02-10T17:07:00-03:00
12338.74,2026-02-10T17:08:00-03:00
12408.82,2026-02-10T17:09:00-03:00
12481.3652,2026-02-10T17:10:00-03:00
12525.3076,2026-02-10T17:11:00-03:00
12540.9512,2026-02-10T17:12:00-03:00
12535.293,2026-02-10T17:13:00-03:00
12525.4014,2026-02-10T17:14:00-03:00
12529.41,2026-02-10T17:15:00-03:00
12520.5234,2026-02-10T17:16:00-03:00
12519.0791,2026-02-10T17:17:00-03:00
12514.5605,2026-02-10T17:18:00-03:00
12521.1523,2026-02-10T17:19:00-03:00
12508.4141,2026-02-10T17:20:00-03:00
12473.3994,2026-02-10T17:21:00-03:00
12461.7285,2026-02-10T17:22:00-03:00
12457.6035,2026-02-10T17:23:00-03:00
12465.1914,2026-02-10T17:24:00-03:00
12478.4043,2026-02-10T17:25:00-03:00
12509.1309,2026-02-10T17:26:00-03:00
12732.9727,2026-02-10T17:27:00-03:00
12990.4795,2026-02-10T17:28:00-03:00
12999.8467,2026-02-10T17:29:00-03:00
13004.626,2026-02-10T17:30:00-03:00
13011.85,2026-02-10T17:31:00-03:00
13047.8828,2026-02-10T17:32:00-03:00
13076.5469,2026-02-10T17:33:00-03:00
13072.5781,2026-02-10T17:34:00-03:00
13069.7334,2026-02-10T17:35:00-03:00
13073.94,2026-02-10T17:36:00-03:00
13064.27,2026-02-10T17:37:00-03:00
13084.748,2026-02-10T17:38:00-03:00
13267.0947,2026-02-10T17:39:00-03:00
13619.582,2026-02-10T17:40:00-03:00
13490.2393,2026-02-10T17:41:00-03:00
13563.5918,2026-02-10T17:42:00-03:00
13649.7266,2026-02-10T17:43:00-03:00
13684.7988,2026-02-10T17:44:00-03:00
13723.9482,2026-02-10T17:45:00-03:00
13773.57,2026-02-10T17:46:00-03:00
13802.459,2026-02-10T17:47:00-03:00
13811.1973,2026-02-10T17:48:00-03:00
13812.6582,2026-02-10T17:49:00-03:00
13804.1162,2026-02-10T17:50:00-03:00
13798.3779,2026-02-10T17:51:00-03:00
13799.167,2026-02-10T17:52:00-03:00
13785.3438,2026-02-10T17:53:00-03:00
13766.6934,2026-02-10T17:54:00-03:00
13754.8887,2026-02-10T17:55:00-03:00
13711.001,2026-02-10T17:56:00-03:00
13662.9932,2026-02-10T17:57:00-03:00
13671.63,2026-02-10T17:58:00-03:00
13675.1494,2026-02-10T17:59:00-03:00
13674.7578,2026-02-10T18:00:00-03:00
13669.0088,2026-02-10T18:01:00-03:00
13672.832,2026-02-10T18:02:00-03:00
13639.293,2026-02-10T18:03:00-03:00
13618.1953,2026-02-10T18:04:00-03:00
13683.3545,2026-02-10T18:05:00-03:00
13753.0889,2026-02-10T18:06:00-03:00
13781.0791,2026-02-10T18:07:00-03:00
13774.7256,2026-02-10T18:08:00-03:00
13728.3438,2026-02-10T18:09:00-03:00
13720.4668,2026-02-10T18:10:00-03:00
13717.8711,2026-02-10T18:11:00-03:00
13735.44,2026-02-10T18:12:00-03:00
13780.4561,2026-02-10T18:13:00-03:00
13815.08,2026-02-10T18:14:00-03:00
13855.0752,2026-02-10T18:15:00-03:00
13873.3408,2026-02-10T18:16:00-03:00
13879.4385,2026-02-10T18:17:00-03:00
13882.0088,2026-02-10T18:18:00-03:00
13866.3271,2026-02-10T18:19:00-03:00
13832.7822,2026-02-10T18:20:00-03:00
13812.6289,2026-02-10T18:21:00-03:00
13802.7734,2026-02-10T18:22:00-03:00
13759.5068,2026-02-10T18:23:00-03:00
13752.1611,2026-02-10T18:24:00-03:00
13759.3027,2026-02-10T18:25:00-03:00
13796.2012,2026-02-10T18:26:00-03:00
13849.8516,2026-02-10T18:27:00-03:00
13949.709,2026-02-10T18:28:00-03:00
14002.417,2026-02-10T18:29:00-03:00
14067.7373,2026-02-10T18:30:00-03:00
14866.3486,2026-02-10T18:31:00-03:00
14815.72,2026-02-10T18:32:00-03:00
14865.9043,2026-02-10T18:33:00-03:00
14977.0732,2026-02-10T18:34:00-03:00
15029.8027,2026-02-10T18:35:00-03:00
15035.3018,2026-02-10T18:36:00-03:00
15115.6885,2026-02-10T18:37:00-03:00
15194.7939,2026-02-10T18:38:00-03:00
15216.3613,2026-02-10T18:39:00-03:00
15167.918,2026-02-10T18:40:00-03:00
15139.8047,2026-02-10T18:41:00-03:00
15136.4072,2026-02-10T18:42:00-03:00
15224.2969,2026-02-10T18:43:00-03:00
15654.2021,2026-02-10T18:44:00-03:00
15647.0674,2026-02-10T18:45:00-03:00
15571.2617,2026-02-10T18:46:00-03:00
15494.5938,2026-02-10T18:47:00-03:00
15425.2158,2026-02-10T18:48:00-03:00
15439.4053,2026-02-10T18:49:00-03:00
15484.0645,2026-02-10T18:50:00-03:00
15477.8379,2026-02-10T18:51:00-03:00
15448.998,2026-02-10T18:52:00-03:00
15380.9482,2026-02-10T18:53:00-03:00
15105.3535,2026-02-10T18:54:00-03:00
14797.5889,2026-02-10T18:55:00-03:00
14679.3242,2026-02-10T18:56:00-03:00
14666.7725,2026-02-10T18:57:00-03:00
14626.2334,2026-02-10T18:58:00-03:00
14510.1563,2026-02-10T18:59:00-03:00
14468.707,2026-02-10T19:00:00-03:00
14456.1016,2026-02-10T19:01:00-03:00
14432.3525,2026-02-10T19:02:00-03:00
14426.6406,2026-02-10T19:03:00-03:00
14433.3037,2026-02-10T19:04:00-03:00
14420.1328,2026-02-10T19:05:00-03:00
14431.6162,2026-02-10T19:06:00-03:00
14440.002,2026-02-10T19:07:00-03:00
14437.59,2026-02-10T19:08:00-03:00
14432.0225,2026-02-10T19:09:00-03:00
14416.0957,2026-02-10T19:10:00-03:00
14421.3525,2026-02-10T19:11:00-03:00
14415.3682,2026-02-10T19:12:00-03:00
14396.6611,2026-02-10T19:13:00-03:00
14411.6377,2026-02-10T19:14:00-03:00
14408.9795,2026-02-10T19:15:00-03:00
14370.9248,2026-02-10T19:16:00-03:00
14389.4648,2026-02-10T19:17:00-03:00
14388.08,2026-02-10T19:18:00-03:00
14396.6572,2026-02-10T19:19:00-03:00
14373.7393,2026-02-10T19:20:00-03:00
14357.0732,2026-02-10T19:21:00-03:00
14342.3779,2026-02-10T19:22:00-03:00
14324.8975,2026-02-10T19:23:00-03:00
14355.7314,2026-02-10T19:24:00-03:00
14382.3818,2026-02-10T19:25:00-03:00
14329.3623,2026-02-10T19:26:00-03:00
14227.1357,2026-02-10T19:27:00-03:00
14119.4932,2026-02-10T19:28:00-03:00
14056.7061,2026-02-10T19:29:00-03:00
14072.4482,2026-02-10T19:30:00-03:00
14076.61,2026-02-10T19:31:00-03:00
14078.27,2026-02-10T19:32:00-03:00
14070.5205,2026-02-10T19:33:00-03:00
14082.77,2026-02-10T19:34:00-03:00
14073.0059,2026-02-10T19:35:00-03:00
14071.4795,2026-02-10T19:36:00-03:00
14068.7441,2026-02-10T19:37:00-03:00
14062.3125,2026-02-10T19:38:00-03:00
14064.2207,2026-02-10T19:39:00-03:00
14075.1641,2026-02-10T19:40:00-03:00
14061.7324,2026-02-10T19:41:00-03:00
14057.0967,2026-02-10T19:42:00-03:00
14056.2275,2026-02-10T19:43:00-03:00
14046.8682,2026-02-10T19:44:00-03:00
14073.3867,2026-02-10T19:45:00-03:00
14065.7129,2026-02-10T19:46:00-03:00
14055.75,2026-02-10T19:47:00-03:00
14054.8564,2026-02-10T19:48:00-03:00
14061.5361,2026-02-10T19:49:00-03:00
14054.6553,2026-02-10T19:50:00-03:00
14074.6787,2026-02-10T19:51:00-03:00
14062.9355,2026-02-10T19:52:00-03:00
14053.7295,2026-02-10T19:53:00-03:00
14052.9873,2026-02-10T19:54:00-03:00
14062.5332,2026-02-10T19:55:00-03:00
14056.6416,2026-02-10T19:56:00-03:00
14060.0029,2026-02-10T19:57:00-03:00
14055.6064,2026-02-10T19:58:00-03:00
14051.376,2026-02-10T19:59:00-03:00
14041.8955,2026-02-10T20:00:00-03:00
14069.0107,2026-02-10T20:01:00-03:00
14056.7344,2026-02-10T20:02:00-03:00
14043.3555,2026-02-10T20:03:00-03:00
14061.4922,2026-02-10T20:04:00-03:00
14053.5127,2026-02-10T20:05:00-03:00
14056.46,2026-02-10T20:06:00-03:00
14065.2939,2026-02-10T20:07:00-03:00
14058.4668,2026-02-10T20:08:00-03:00
14071.1143,2026-02-10T20:09:00-03:00
14076.9922,2026-02-10T20:10:00-03:00
14088.668,2026-02-10T20:11:00-03:00
14079.4424,2026-02-10T20:12:00-03:00
14072.9277,2026-02-10T20:13:00-03:00
14060.6016,2026-02-10T20:14:00-03:00
14060.5781,2026-02-10T20:15:00-03:00
14071.8623,2026-02-10T20:16:00-03:00
14055.1338,2026-02-10T20:17:00-03:00
14055.9375,2026-02-10T20:18:00-03:00
14054.5586,2026-02-10T20:19:00-03:00
14055.2246,2026-02-10T20:20:00-03:00
14059.2061,2026-02-10T20:21:00-03:00
14064.6172,2026-02-10T20:22:00-03:00
14064.0166,2026-02-10T20:23:00-03:00
14056.9619,2026-02-10T20:24:00-03:00
14063.3877,2026-02-10T20:25:00-03:00
14062.6816,2026-02-10T20:26:00-03:00
