geracao,instante
2429.898,2026-02-10T10:13:00-03:00
2426.03223,2026-02-10T10:14:00-03:00
2421.82959,2026-02-10T10:15:00-03:00
2409.45313,2026-02-10T10:16:00-03:00
2398.55322,2026-02-10T10:17:00-03:00
2386.9104,2026-02-10T10:18:00-03:00
2376.67676,2026-02-10T10:19:00-03:00
2362.116,2026-02-10T10:20:00-03:00
2360.155,2026-02-10T10:21:00-03:00
2358.41479,2026-02-10T10:22:00-03:00
2359.144,2026-02-10T10:23:00-03:00
2350.81519,2026-02-10T10:24:00-03:00
2351.39453,2026-02-10T10:25:00-03:00
2355.32227,2026-02-10T10:26:00-03:00
2360.45679,2026-02-10T10:27:00-03:00
2360.70728,2026-02-10T10:28:00-03:00
2357.2854,2026-02-10T10:29:00-03:00
2356.314,2026-02-10T10:30:00-03:00
2356.25317,2026-02-10T10:31:00-03:00
2350.083,2026-02-10T10:32:00-03:00
2341.72314,2026-02-10T10:33:00-03:00
2335.469,2026-02-10T10:34:00-03:00
2333.30762,2026-02-10T10:35:00-03:00
2329.46631,2026-02-10T10:36:00-03:00
2325.0293,2026-02-10T10:37:00-03:00
2328.05884,2026-02-10T10:38:00-03:00
2338.13818,2026-02-10T10:39:00-03:00
2340.787,2026-02-10T10:40:00-03:00
2344.62061,2026-02-10T10:41:00-03:00
2349.12476,2026-02-10T10:42:00-03:00
2347.957,2026-02-10T10:43:00-03:00
2349.29272,2026-02-10T10:44:00-03:00
2357.088,2026-02-10T10:45:00-03:00
2361.38013,2026-02-10T10:46:00-03:00
2371.72656,2026-02-10T10:47:00-03:00
2370.05,2026-02-10T10:48:00-03:00
2369.95239,2026-02-10T10:49:00-03:00
2357.46143,2026-02-10T10:50:00-03:00
2354.576,2026-02-10T10:51:00-03:00
2357.00952,2026-02-10T10:52:00-03:00
2359.24365,2026-02-10T10:53:00-03:00
2359.62061,2026-02-10T10:54:00-03:00
2359.98438,2026-02-10T10:55:00-03:00
2361.596,2026-02-10T10:56:00-03:00
2369.936,2026-02-10T10:57:00-03:00
2377.37866,2026-02-10T10:58:00-03:00
2389.44653,2026-02-10T10:59:00-03:00
2394.78149,2026-02-10T11:00:00-03:00
2404.90723,2026-02-10T11:01:00-03:00
2430.603,2026-02-10T11:02:00-03:00
2440.07153,2026-02-10T11:03:00-03:00
2440.50513,2026-02-10T11:04:00-03:00
2439.76514,2026-02-10T11:05:00-03:00
2435.74536,2026-02-10T11:06:00-03:00
2431.09961,2026-02-10T11:07:00-03:00
2420.94287,2026-02-10T11:08:00-03:00
2416.72534,2026-02-10T11:09:00-03:00
2421.19946,2026-02-10T11:10:00-03:00
2418.593,2026-02-10T11:11:00-03:00
2422.78784,2026-02-10T11:12:00-03:00
2426.506,2026-02-10T11:13:00-03:00
2429.95239,2026-02-10T11:14:00-03:00
2439.95679,2026-02-10T11:15:00-03:00
2445.75537,2026-02-10T11:16:00-03:00
2445.62817,2026-02-10T11:17:00-03:00
2445.64526,2026-02-10T11:18:00-03:00
2444.913,2026-02-10T11:19:00-03:00
2442.07129,2026-02-10T11:20:00-03:00
2436.8457,2026-02-10T11:21:00-03:00
2442.44141,2026-02-10T11:22:00-03:00
2447.55469,2026-02-10T11:23:00-03:00
2453.65039,2026-02-10T11:24:00-03:00
2455.158,2026-02-10T11:25:00-03:00
2463.20972,2026-02-10T11:26:00-03:00
2469.951,2026-02-10T11:27:00-03:00
2484.05786,2026-02-10T11:28:00-03:00
2488.56641,2026-02-10T11:29:00-03:00
2484.85718,2026-02-10T11:30:00-03:00
2479.2,2026-02-10T11:31:00-03:00
2476.145,2026-02-10T11:32:00-03:00
2469.459,2026-02-10T11:33:00-03:00
2464.666,2026-02-10T11:34:00-03:00
2467.79272,2026-02-10T11:35:00-03:00
2473.1228,2026-02-10T11:36:00-03:00
2474.54419,2026-02-10T11:37:00-03:00
2482.11523,2026-02-10T11:38:00-03:00
2485.764,2026-02-10T11:39:00-03:00
2490.14526,2026-02-10T11:40:00-03:00
2488.53052,2026-02-10T11:41:00-03:00
2490.54614,2026-02-10T11:42:00-03:00
2482.23462,2026-02-10T11:43:00-03:00
2479.00586,2026-02-10T11:44:00-03:00
2474.32813,2026-02-10T11:45:00-03:00
2463.674,2026-02-10T11:46:00-03:00
2458.332,2026-02-10T11:47:00-03:00
2447.59082,2026-02-10T11:48:00-03:00
2440.48975,2026-02-10T11:49:00-03:00
2429.77051,2026-02-10T11:50:00-03:00
2422.47217,2026-02-10T11:51:00-03:00
2415.84619,2026-02-10T11:52:00-03:00
2415.97852,2026-02-10T11:53:00-03:00
2418.59644,2026-02-10T11:54:00-03:00
2418.94727,2026-02-10T11:55:00-03:00
2415.192,2026-02-10T11:56:00-03:00
2417.14819,2026-02-10T11:57:00-03:00
2428.19458,2026-02-10T11:58:00-03:00
2438.41528,2026-02-10T11:59:00-03:00
2448.591,2026-02-10T12:00:00-03:00
2458.40259,2026-02-10T12:01:00-03:00
2475.813,2026-02-10T12:02:00-03:00
2477.50659,2026-02-10T12:03:00-03:00
2488.26538,2026-02-10T12:04:00-03:00
2499.42139,2026-02-10T12:05:00-03:00
2497.42139,2026-02-10T12:06:00-03:00
2486.03931,2026-02-10T12:07:00-03:00
2477.273,2026-02-10T12:08:00-03:00
2475.89771,2026-02-10T12:09:00-03:00
2470.83423,2026-02-10T12:10:00-03:00
2462.23,2026-02-10T12:11:00-03:00
2458.36938,2026-02-10T12:12:00-03:00
2438.81079,2026-02-10T12:13:00-03:00
2432.70142,2026-02-10T12:14:00-03:00
2444.07739,2026-02-10T12:15:00-03:00
2449.36841,2026-02-10T12:16:00-03:00
2454.2915,2026-02-10T12:17:00-03:00
2457.983,2026-02-10T12:18:00-03:00
2466.99121,2026-02-10T12:19:00-03:00
2476.651,2026-02-10T12:20:00-03:00
2478.76685,2026-02-10T12:21:00-03:00
2485.4187,2026-02-10T12:22:00-03:00
2480.61,2026-02-10T12:23:00-03:00
2409.41162,2026-02-10T12:24:00-03:00
2293.89355,2026-02-10T12:25:00-03:00
2295.6062,2026-02-10T12:26:00-03:00
2302.06567,2026-02-10T12:27:00-03:00
2304.69971,2026-02-10T12:28:00-03:00
2305.817,2026-02-10T12:29:00-03:00
2303.72681,2026-02-10T12:30:00-03:00
2305.86182,2026-02-10T12:31:00-03:00
2306.51978,2026-02-10T12:32:00-03:00
2308.72461,2026-02-10T12:33:00-03:00
2304.52,2026-02-10T12:34:00-03:00
2298.47314,2026-02-10T12:35:00-03:00
2286.23584,2026-02-10T12:36:00-03:00
2273.02026,2026-02-10T12:37:00-03:00
2266.99023,2026-02-10T12:38:00-03:00
2252.391,2026-02-10T12:39:00-03:00
2242.458,2026-02-10T12:40:00-03:00
2243.1123,2026-02-10T12:41:00-03:00
2250.51563,2026-02-10T12:42:00-03:00
2249.174,2026-02-10T12:43:00-03:00
2249.362,2026-02-10T12:44:00-03:00
2260.928,2026-02-10T12:45:00-03:00
2268.36816,2026-02-10T12:46:00-03:00
2276.83423,2026-02-10T12:47:00-03:00
2290.965,2026-02-10T12:48:00-03:00
2296.31958,2026-02-10T12:49:00-03:00
2300.00537,2026-02-10T12:50:00-03:00
2299.863,2026-02-10T12:51:00-03:00
2302.82886,2026-02-10T12:52:00-03:00
2304.20581,2026-02-10T12:53:00-03:00
2304.65039,2026-02-10T12:54:00-03:00
2299.45386,2026-02-10T12:55:00-03:00
2300.81543,2026-02-10T12:56:00-03:00
2300.07764,2026-02-10T12:57:00-03:00
2305.64746,2026-02-10T12:58:00-03:00
2302.8125,2026-02-10T12:59:00-03:00
2300.52441,2026-02-10T13:00:00-03:00
2292.37036,2026-02-10T13:01:00-03:00
2292.935,2026-02-10T13:02:00-03:00
2297.897,2026-02-10T13:03:00-03:00
2306.38867,2026-02-10T13:04:00-03:00
2307.785,2026-02-10T13:05:00-03:00
2303.77881,2026-02-10T13:06:00-03:00
2296.34424,2026-02-10T13:07:00-03:00
2288.31519,2026-02-10T13:08:00-03:00
2279.47876,2026-02-10T13:09:00-03:00
2275.352,2026-02-10T13:10:00-03:00
2281.50317,2026-02-10T13:11:00-03:00
2294.42578,2026-02-10T13:12:00-03:00
2297.53174,2026-02-10T13:13:00-03:00
2303.035,2026-02-10T13:14:00-03:00
2302.49121,2026-02-10T13:15:00-03:00
2315.273,2026-02-10T13:16:00-03:00
2335.91333,2026-02-10T13:17:00-03:00
2335.008,2026-02-10T13:18:00-03:00
2332.72241,2026-02-10T13:19:00-03:00
2332.20581,2026-02-10T13:20:00-03:00
2330.389,2026-02-10T13:21:00-03:00
2329.985,2026-02-10T13:22:00-03:00
2328.55981,2026-02-10T13:23:00-03:00
2325.777,2026-02-10T13:24:00-03:00
2321.668,2026-02-10T13:25:00-03:00
2319.33521,2026-02-10T13:26:00-03:00
2318.443,2026-02-10T13:27:00-03:00
2320.75122,2026-02-10T13:28:00-03:00
2327.05566,2026-02-10T13:29:00-03:00
2325.202,2026-02-10T13:30:00-03:00
2323.17725,2026-02-10T13:31:00-03:00
2314.45166,2026-02-10T13:32:00-03:00
2312.93213,2026-02-10T13:33:00-03:00
2310.74585,2026-02-10T13:34:00-03:00
2307.59985,2026-02-10T13:35:00-03:00
2299.58081,2026-02-10T13:36:00-03:00
2291.691,2026-02-10T13:37:00-03:00
2283.71655,2026-02-10T13:38:00-03:00
2281.69946,2026-02-10T13:39:00-03:00
2274.54028,2026-02-10T13:40:00-03:00
2270.009,2026-02-10T13:41:00-03:00
2271.45068,2026-02-10T13:42:00-03:00
2263.57861,2026-02-10T13:43:00-03:00
2272.43481,2026-02-10T13:44:00-03:00
2278.919,2026-02-10T13:45:00-03:00
2289.14331,2026-02-10T13:46:00-03:00
2294.37744,2026-02-10T13:47:00-03:00
2295.107,2026-02-10T13:48:00-03:00
2295.24365,2026-02-10T13:49:00-03:00
2297.40845,2026-02-10T13:50:00-03:00
2301.20874,2026-02-10T13:51:00-03:00
2297.90723,2026-02-10T13:52:00-03:00
2289.599,2026-02-10T13:53:00-03:00
2281.74023,2026-02-10T13:54:00-03:00
2282.97827,2026-02-10T13:55:00-03:00
2283.14648,2026-02-10T13:56:00-03:00
2283.37524,2026-02-10T13:57:00-03:00
2284.92114,2026-02-10T13:58:00-03:00
2290.649,2026-02-10T13:59:00-03:00
2297.85718,2026-02-10T14:00:00-03:00
2299.51563,2026-02-10T14:01:00-03:00
2299.24414,2026-02-10T14:02:00-03:00
2282.67163,2026-02-10T14:03:00-03:00
2261.65674,2026-02-10T14:04:00-03:00
2242.546,2026-02-10T14:05:00-03:00
2223.19653,2026-02-10T14:06:00-03:00
2212.26343,2026-02-10T14:07:00-03:00
2201.52075,2026-02-10T14:08:00-03:00
2194.66675,2026-02-10T14:09:00-03:00
2189.659,2026-02-10T14:10:00-03:00
2187.62817,2026-02-10T14:11:00-03:00
2187.8335,2026-02-10T14:12:00-03:00
2184.94,2026-02-10T14:13:00-03:00
2187.23657,2026-02-10T14:14:00-03:00
2182.46338,2026-02-10T14:15:00-03:00
2183.81519,2026-02-10T14:16:00-03:00
2192.984,2026-02-10T14:17:00-03:00
2203.48462,2026-02-10T14:18:00-03:00
2205.65649,2026-02-10T14:19:00-03:00
2208.21655,2026-02-10T14:20:00-03:00
2195.245,2026-02-10T14:21:00-03:00
2182.00146,2026-02-10T14:22:00-03:00
2170.62671,2026-02-10T14:23:00-03:00
2164.25513,2026-02-10T14:24:00-03:00
2157.17627,2026-02-10T14:25:00-03:00
2160.24536,2026-02-10T14:26:00-03:00
2155.149,2026-02-10T14:27:00-03:00
2155.96777,2026-02-10T14:28:00-03:00
2145.816,2026-02-10T14:29:00-03:00
2140.44946,2026-02-10T14:30:00-03:00
2139.471,2026-02-10T14:31:00-03:00
2134.07642,2026-02-10T14:32:00-03:00
2131.27783,2026-02-10T14:33:00-03:00
2118.612,2026-02-10T14:34:00-03:00
2115.522,2026-02-10T14:35:00-03:00
2124.76221,2026-02-10T14:36:00-03:00
2148.45459,2026-02-10T14:37:00-03:00
2177.78784,2026-02-10T14:38:00-03:00
2211.725,2026-02-10T14:39:00-03:00
2230.83154,2026-02-10T14:40:00-03:00
2255.86157,2026-02-10T14:41:00-03:00
2262.85376,2026-02-10T14:42:00-03:00
2268.26147,2026-02-10T14:43:00-03:00
2270.11987,2026-02-10T14:44:00-03:00
2273.99438,2026-02-10T14:45:00-03:00
2280.40259,2026-02-10T14:46:00-03:00
2283.28833,2026-02-10T14:47:00-03:00
2280.98169,2026-02-10T14:48:00-03:00
2283.95581,2026-02-10T14:49:00-03:00
2280.0874,2026-02-10T14:50:00-03:00
2277.68921,2026-02-10T14:51:00-03:00
2270.64648,2026-02-10T14:52:00-03:00
2273.286,2026-02-10T14:53:00-03:00
2274.05737,2026-02-10T14:54:00-03:00
2273.68628,2026-02-10T14:55:00-03:00
2275.87378,2026-02-10T14:56:00-03:00
2274.67554,2026-02-10T14:57:00-03:00
2278.17847,2026-02-10T14:58:00-03:00
2276.0293,2026-02-10T14:59:00-03:00
2272.23315,2026-02-10T15:00:00-03:00
2264.762,2026-02-10T15:01:00-03:00
2258.32886,2026-02-10T15:02:00-03:00
2237.90381,2026-02-10T15:03:00-03:00
2223.21069,2026-02-10T15:04:00-03:00
2208.44556,2026-02-10T15:05:00-03:00
2200.72559,2026-02-10T15:06:00-03:00
2202.63354,2026-02-10T15:07:00-03:00
2204.2915,2026-02-10T15:08:00-03:00
2198.379,2026-02-10T15:09:00-03:00
2195.51172,2026-02-10T15:10:00-03:00
2188.99536,2026-02-10T15:11:00-03:00
2185.57886,2026-02-10T15:12:00-03:00
2179.24951,2026-02-10T15:13:00-03:00
2175.418,2026-02-10T15:14:00-03:00
2177.208,2026-02-10T15:15:00-03:00
2174.17261,2026-02-10T15:16:00-03:00
2174.82959,2026-02-10T15:17:00-03:00
2176.55542,2026-02-10T15:18:00-03:00
2177.73779,2026-02-10T15:19:00-03:00
2177.06958,2026-02-10T15:20:00-03:00
2183.757,2026-02-10T15:21:00-03:00
2185.466,2026-02-10T15:22:00-03:00
2191.25415,2026-02-10T15:23:00-03:00
2200.27075,2026-02-10T15:24:00-03:00
2201.965,2026-02-10T15:25:00-03:00
2203.86548,2026-02-10T15:26:00-03:00
2206.40747,2026-02-10T15:27:00-03:00
2208.28662,2026-02-10T15:28:00-03:00
2197.51172,2026-02-10T15:29:00-03:00
2186.18237,2026-02-10T15:30:00-03:00
2181.79321,2026-02-10T15:31:00-03:00
2174.04736,2026-02-10T15:32:00-03:00
2162.52612,2026-02-10T15:33:00-03:00
2167.35742,2026-02-10T15:34:00-03:00
2175.17456,2026-02-10T15:35:00-03:00
2175.7168,2026-02-10T15:36:00-03:00
2168.8894,2026-02-10T15:37:00-03:00
2164.62158,2026-02-10T15:38:00-03:00
2164.77075,2026-02-10T15:39:00-03:00
2159.60742,2026-02-10T15:40:00-03:00
2156.589,2026-02-10T15:41:00-03:00
2153.418,2026-02-10T15:42:00-03:00
2150.63257,2026-02-10T15:43:00-03:00
2152.93042,2026-02-10T15:44:00-03:00
2149.13379,2026-02-10T15:45:00-03:00
2140.61572,2026-02-10T15:46:00-03:00
2136.547,2026-02-10T15:47:00-03:00
2131.79346,2026-02-10T15:48:00-03:00
2136.536,2026-02-10T15:49:00-03:00
2145.902,2026-02-10T15:50:00-03:00
2146.26978,2026-02-10T15:51:00-03:00
2157.62378,2026-02-10T15:52:00-03:00
2163.239,2026-02-10T15:53:00-03:00
2162.37646,2026-02-10T15:54:00-03:00
2169.90186,2026-02-10T15:55:00-03:00
2171.99585,2026-02-10T15:56:00-03:00
2178.38721,2026-02-10T15:57:00-03:00
2180.51733,2026-02-10T15:58:00-03:00
2180.67139,2026-02-10T15:59:00-03:00
2183.795,2026-02-10T16:00:00-03:00
2181.49634,2026-02-10T16:01:00-03:00
2176.67627,2026-02-10T16:02:00-03:00
2170.638,2026-02-10T16:03:00-03:00
2169.372,2026-02-10T16:04:00-03:00
2171.126,2026-02-10T16:05:00-03:00
2173.79736,2026-02-10T16:06:00-03:00
2179.86426,2026-02-10T16:07:00-03:00
2179.27563,2026-02-10T16:08:00-03:00
2184.64453,2026-02-10T16:09:00-03:00
2193.193,2026-02-10T16:10:00-03:00
2208.21875,2026-02-10T16:11:00-03:00
2219.19482,2026-02-10T16:12:00-03:00
2226.72437,2026-02-10T16:13:00-03:00
2229.489,2026-02-10T16:14:00-03:00
2239.79346,2026-02-10T16:15:00-03:00
2255.14038,2026-02-10T16:16:00-03:00
2276.00684,2026-02-10T16:17:00-03:00
2289.67383,2026-02-10T16:18:00-03:00
2309.38721,2026-02-10T16:19:00-03:00
2323.28564,2026-02-10T16:20:00-03:00
2324.72,2026-02-10T16:21:00-03:00
2325.09375,2026-02-10T16:22:00-03:00
2323.79248,2026-02-10T16:23:00-03:00
2311.30249,2026-02-10T16:24:00-03:00
2303.60278,2026-02-10T16:25:00-03:00
2302.951,2026-02-10T16:26:00-03:00
2317.93237,2026-02-10T16:27:00-03:00
2339.39624,2026-02-10T16:28:00-03:00
2366.31836,2026-02-10T16:29:00-03:00
2400.294,2026-02-10T16:30:00-03:00
2415.45239,2026-02-10T16:31:00-03:00
2416.795,2026-02-10T16:32:00-03:00
2414.008,2026-02-10T16:33:00-03:00
2400.97461,2026-02-10T16:34:00-03:00
2399.42065,2026-02-10T16:35:00-03:00
2411.246,2026-02-10T16:36:00-03:00
2412.05322,2026-02-10T16:37:00-03:00
2402.415,2026-02-10T16:38:00-03:00
2403.089,2026-02-10T16:39:00-03:00
2390.94946,2026-02-10T16:40:00-03:00
2395.03516,2026-02-10T16:41:00-03:00
2413.9646,2026-02-10T16:42:00-03:00
2436.2334,2026-02-10T16:43:00-03:00
2452.97559,2026-02-10T16:44:00-03:00
2464.90112,2026-02-10T16:45:00-03:00
2464.59033,2026-02-10T16:46:00-03:00
2465.54565,2026-02-10T16:47:00-03:00
2459.40454,2026-02-10T16:48:00-03:00
2452.07642,2026-02-10T16:49:00-03:00
2452.139,2026-02-10T16:50:00-03:00
2456.63184,2026-02-10T16:51:00-03:00
2470.738,2026-02-10T16:52:00-03:00
2465.51758,2026-02-10T16:53:00-03:00
2496.087,2026-02-10T16:54:00-03:00
2506.64551,2026-02-10T16:55:00-03:00
2509.208,2026-02-10T16:56:00-03:00
2523.94653,2026-02-10T16:57:00-03:00
2541.14136,2026-02-10T16:58:00-03:00
2557.06763,2026-02-10T16:59:00-03:00
2568.63281,2026-02-10T17:00:00-03:00
2594.85742,2026-02-10T17:01:00-03:00
2610.437,2026-02-10T17:02:00-03:00
2611.68066,2026-02-10T17:03:00-03:00
2621.55835,2026-02-10T17:04:00-03:00
2651.56152,2026-02-10T17:05:00-03:00
2656.02734,2026-02-10T17:06:00-03:00
2653.13672,2026-02-10T17:07:00-03:00
2666.74219,2026-02-10T17:08:00-03:00
2678.525,2026-02-10T17:09:00-03:00
2680.7605,2026-02-10T17:10:00-03:00
2684.0022,2026-02-10T17:11:00-03:00
2686.97437,2026-02-10T17:12:00-03:00
2672.497,2026-02-10T17:13:00-03:00
2680.149,2026-02-10T17:14:00-03:00
2693.83179,2026-02-10T17:15:00-03:00
2689.195,2026-02-10T17:16:00-03:00
2687.12646,2026-02-10T17:17:00-03:00
2701.55127,2026-02-10T17:18:00-03:00
2727.902,2026-02-10T17:19:00-03:00
2731.75781,2026-02-10T17:20:00-03:00
2708.80957,2026-02-10T17:21:00-03:00
2697.03516,2026-02-10T17:22:00-03:00
2687.368,2026-02-10T17:23:00-03:00
2697.63037,2026-02-10T17:24:00-03:00
2725.666,2026-02-10T17:25:00-03:00
2747.99634,2026-02-10T17:26:00-03:00
2747.374,2026-02-10T17:27:00-03:00
2748.39941,2026-02-10T17:28:00-03:00
2755.15479,2026-02-10T17:29:00-03:00
2754.0022,2026-02-10T17:30:00-03:00
2754.55078,2026-02-10T17:31:00-03:00
2765.97119,2026-02-10T17:32:00-03:00
2792.06714,2026-02-10T17:33:00-03:00
2801.989,2026-02-10T17:34:00-03:00
2815.94531,2026-02-10T17:35:00-03:00
2821.98071,2026-02-10T17:36:00-03:00
2826.41064,2026-02-10T17:37:00-03:00
2838.28223,2026-02-10T17:38:00-03:00
2844.74487,2026-02-10T17:39:00-03:00
2843.60132,2026-02-10T17:40:00-03:00
2847.09326,2026-02-10T17:41:00-03:00
2857.93457,2026-02-10T17:42:00-03:00
2863.97729,2026-02-10T17:43:00-03:00
2869.14551,2026-02-10T17:44:00-03:00
2869.67236,2026-02-10T17:45:00-03:00
