geracao,instante
31317.31,2026-02-10T02:03:00-03:00
31257.0469,2026-02-10T02:04:00-03:00
31152.2559,2026-02-10T02:05:00-03:00
31150.6387,2026-02-10T02:06:00-03:00
31219.8965,2026-02-10T02:07:00-03:00
31120.1523,2026-02-10T02:08:00-03:00
31114.8652,2026-02-10T02:09:00-03:00
31172.4512,2026-02-10T02:10:00-03:00
31002.5254,2026-02-10T02:11:00-03:00
31026.3125,2026-02-10T02:12:00-03:00
31121.8652,2026-02-10T02:13:00-03:00
31022.0547,2026-02-10T02:14:00-03:00
30958.8086,2026-02-10T02:15:00-03:00
30934.543,2026-02-10T02:16:00-03:00
30877.1875,2026-02-10T02:17:00-03:00
30782.32,2026-02-10T02:18:00-03:00
30731.1289,2026-02-10T02:19:00-03:00
30653.2617,2026-02-10T02:20:00-03:00
30616.8164,2026-02-10T02:21:00-03:00
30571.2754,2026-02-10T02:22:00-03:00
30480.5156,2026-02-10T02:23:00-03:00
30465.1484,2026-02-10T02:24:00-03:00
30424.0879,2026-02-10T02:25:00-03:00
30404.2246,2026-02-10T02:26:00-03:00
30369.4766,2026-02-10T02:27:00-03:00
30348.3477,2026-02-10T02:28:00-03:00
30334.416,2026-02-10T02:29:00-03:00
30304.4277,2026-02-10T02:30:00-03:00
30328.4922,2026-02-10T02:31:00-03:00
30278.5059,2026-02-10T02:32:00-03:00
30266.64,2026-02-10T02:33:00-03:00
30259.3516,2026-02-10T02:34:00-03:00
30272.7344,2026-02-10T02:35:00-03:00
30258.6055,2026-02-10T02:36:00-03:00
30268.21,2026-02-10T02:37:00-03:00
30256.0547,2026-02-10T02:38:00-03:00
30186.7949,2026-02-10T02:39:00-03:00
30047.2441,2026-02-10T02:40:00-03:00
29939.623,2026-02-10T02:41:00-03:00
29927.54,2026-02-10T02:42:00-03:00
29912.832,2026-02-10T02:43:00-03:00
29848.7422,2026-02-10T02:44:00-03:00
29870.5488,2026-02-10T02:45:00-03:00
29844.3574,2026-02-10T02:46:00-03:00
29826.8613,2026-02-10T02:47:00-03:00
29824.6719,2026-02-10T02:48:00-03:00
29932.3867,2026-02-10T02:49:00-03:00
29951.9922,2026-02-10T02:50:00-03:00
29926.9629,2026-02-10T02:51:00-03:00
29889.16,2026-02-10T02:52:00-03:00
29846.9355,2026-02-10T02:53:00-03:00
29777.8457,2026-02-10T02:54:00-03:00
29753.4746,2026-02-10T02:55:00-03:00
29753.2246,2026-02-10T02:56:00-03:00
29741.002,2026-02-10T02:57:00-03:00
29652.3633,2026-02-10T02:58:00-03:00
29625.98,2026-02-10T02:59:00-03:00
29560.4648,2026-02-10T03:00:00-03:00
29536.6445,2026-02-10T03:01:00-03:00
29457.7754,2026-02-10T03:02:00-03:00
