geracao,instante
145.1982,2026-02-10T10:28:00-03:00
147.666443,2026-02-10T10:29:00-03:00
148.818146,2026-02-10T10:30:00-03:00
147.200424,2026-02-10T10:31:00-03:00
148.7245,2026-02-10T10:32:00-03:00
149.453583,2026-02-10T10:33:00-03:00
150.581268,2026-02-10T10:34:00-03:00
150.663864,2026-02-10T10:35:00-03:00
151.147888,2026-02-10T10:36:00-03:00
149.809753,2026-02-10T10:37:00-03:00
149.4049,2026-02-10T10:38:00-03:00
152.1863,2026-02-10T10:39:00-03:00
149.788864,2026-02-10T10:40:00-03:00
140.408951,2026-02-10T10:41:00-03:00
143.821091,2026-02-10T10:42:00-03:00
142.680969,2026-02-10T10:43:00-03:00
142.18251,2026-02-10T10:44:00-03:00
143.034363,2026-02-10T10:45:00-03:00
145.232742,2026-02-10T10:46:00-03:00
143.006317,2026-02-10T10:47:00-03:00
142.378937,2026-02-10T10:48:00-03:00
141.176926,2026-02-10T10:49:00-03:00
142.614166,2026-02-10T10:50:00-03:00
144.222626,2026-02-10T10:51:00-03:00
140.949219,2026-02-10T10:52:00-03:00
138.413239,2026-02-10T10:53:00-03:00
143.27626,2026-02-10T10:54:00-03:00
140.565628,2026-02-10T10:55:00-03:00
141.970078,2026-02-10T10:56:00-03:00
144.160721,2026-02-10T10:57:00-03:00
145.51062,2026-02-10T10:58:00-03:00
144.541443,2026-02-10T10:59:00-03:00
144.092621,2026-02-10T11:00:00-03:00
150.730209,2026-02-10T11:01:00-03:00
151.888489,2026-02-10T11:02:00-03:00
149.814545,2026-02-10T11:03:00-03:00
151.901581,2026-02-10T11:04:00-03:00
156.196335,2026-02-10T11:05:00-03:00
155.852921,2026-02-10T11:06:00-03:00
160.776352,2026-02-10T11:07:00-03:00
158.028854,2026-02-10T11:08:00-03:00
161.318817,2026-02-10T11:09:00-03:00
157.694733,2026-02-10T11:10:00-03:00
158.57489,2026-02-10T11:11:00-03:00
160.874084,2026-02-10T11:12:00-03:00
160.988678,2026-02-10T11:13:00-03:00
157.149231,2026-02-10T11:14:00-03:00
155.531952,2026-02-10T11:15:00-03:00
155.554657,2026-02-10T11:16:00-03:00
155.09874,2026-02-10T11:17:00-03:00
155.828659,2026-02-10T11:18:00-03:00
155.383835,2026-02-10T11:19:00-03:00
153.637375,2026-02-10T11:20:00-03:00
147.746689,2026-02-10T11:21:00-03:00
146.637192,2026-02-10T11:22:00-03:00
145.598175,2026-02-10T11:23:00-03:00
147.930634,2026-02-10T11:24:00-03:00
149.09021,2026-02-10T11:25:00-03:00
150.3087,2026-02-10T11:26:00-03:00
148.16835,2026-02-10T11:27:00-03:00
148.48851,2026-02-10T11:28:00-03:00
154.403244,2026-02-10T11:29:00-03:00
151.855087,2026-02-10T11:30:00-03:00
151.440979,2026-02-10T11:31:00-03:00
151.674072,2026-02-10T11:32:00-03:00
151.860809,2026-02-10T11:33:00-03:00
154.79715,2026-02-10T11:34:00-03:00
160.707443,2026-02-10T11:35:00-03:00
162.210587,2026-02-10T11:36:00-03:00
161.6172,2026-02-10T11:37:00-03:00
158.912186,2026-02-10T11:38:00-03:00
158.119843,2026-02-10T11:39:00-03:00
159.954773,2026-02-10T11:40:00-03:00
159.5348,2026-02-10T11:41:00-03:00
159.622681,2026-02-10T11:42:00-03:00
160.4208,2026-02-10T11:43:00-03:00
158.149139,2026-02-10T11:44:00-03:00
158.995544,2026-02-10T11:45:00-03:00
158.515442,2026-02-10T11:46:00-03:00
156.503647,2026-02-10T11:47:00-03:00
156.1937,2026-02-10T11:48:00-03:00
153.802322,2026-02-10T11:49:00-03:00
153.746719,2026-02-10T11:50:00-03:00
153.148376,2026-02-10T11:51:00-03:00
151.42218,2026-02-10T11:52:00-03:00
154.068649,2026-02-10T11:53:00-03:00
153.301819,2026-02-10T11:54:00-03:00
154.089859,2026-02-10T11:55:00-03:00
154.63765,2026-02-10T11:56:00-03:00
157.9143,2026-02-10T11:57:00-03:00
156.971252,2026-02-10T11:58:00-03:00
159.371857,2026-02-10T11:59:00-03:00
159.38588,2026-02-10T12:00:00-03:00
161.575424,2026-02-10T12:01:00-03:00
158.65387,2026-02-10T12:02:00-03:00
160.705856,2026-02-10T12:03:00-03:00
159.762863,2026-02-10T12:04:00-03:00
170.420792,2026-02-10T12:05:00-03:00
173.816833,2026-02-10T12:06:00-03:00
171.469788,2026-02-10T12:07:00-03:00
172.932983,2026-02-10T12:08:00-03:00
175.758713,2026-02-10T12:09:00-03:00
175.840759,2026-02-10T12:10:00-03:00
175.405777,2026-02-10T12:11:00-03:00
177.284866,2026-02-10T12:12:00-03:00
177.446274,2026-02-10T12:13:00-03:00
179.041214,2026-02-10T12:14:00-03:00
180.368408,2026-02-10T12:15:00-03:00
179.8508,2026-02-10T12:16:00-03:00
177.993561,2026-02-10T12:17:00-03:00
177.223358,2026-02-10T12:18:00-03:00
172.917816,2026-02-10T12:19:00-03:00
171.039673,2026-02-10T12:20:00-03:00
172.047913,2026-02-10T12:21:00-03:00
174.826157,2026-02-10T12:22:00-03:00
174.6209,2026-02-10T12:23:00-03:00
175.936676,2026-02-10T12:24:00-03:00
173.317215,2026-02-10T12:25:00-03:00
174.0495,2026-02-10T12:26:00-03:00
173.884109,2026-02-10T12:27:00-03:00
173.708923,2026-02-10T12:28:00-03:00
179.552673,2026-02-10T12:29:00-03:00
182.6969,2026-02-10T12:30:00-03:00
184.989929,2026-02-10T12:31:00-03:00
185.7249,2026-02-10T12:32:00-03:00
183.497513,2026-02-10T12:33:00-03:00
182.21048,2026-02-10T12:34:00-03:00
183.063156,2026-02-10T12:35:00-03:00
181.044113,2026-02-10T12:36:00-03:00
185.109375,2026-02-10T12:37:00-03:00
187.426025,2026-02-10T12:38:00-03:00
190.2325,2026-02-10T12:39:00-03:00
192.36026,2026-02-10T12:40:00-03:00
188.927734,2026-02-10T12:41:00-03:00
189.156555,2026-02-10T12:42:00-03:00
195.338608,2026-02-10T12:43:00-03:00
195.840912,2026-02-10T12:44:00-03:00
196.140182,2026-02-10T12:45:00-03:00
199.943008,2026-02-10T12:46:00-03:00
200.131714,2026-02-10T12:47:00-03:00
201.35434,2026-02-10T12:48:00-03:00
201.347321,2026-02-10T12:49:00-03:00
204.081131,2026-02-10T12:50:00-03:00
205.375351,2026-02-10T12:51:00-03:00
203.616287,2026-02-10T12:52:00-03:00
204.943069,2026-02-10T12:53:00-03:00
208.893585,2026-02-10T12:54:00-03:00
228.625885,2026-02-10T12:55:00-03:00
234.114365,2026-02-10T12:56:00-03:00
234.185,2026-02-10T12:57:00-03:00
238.385834,2026-02-10T12:58:00-03:00
241.803818,2026-02-10T12:59:00-03:00
240.6403,2026-02-10T13:00:00-03:00
239.509918,2026-02-10T13:01:00-03:00
241.543076,2026-02-10T13:02:00-03:00
240.7095,2026-02-10T13:03:00-03:00
244.288971,2026-02-10T13:04:00-03:00
245.225754,2026-02-10T13:05:00-03:00
248.534058,2026-02-10T13:06:00-03:00
253.4857,2026-02-10T13:07:00-03:00
251.222,2026-02-10T13:08:00-03:00
255.355835,2026-02-10T13:09:00-03:00
257.349335,2026-02-10T13:10:00-03:00
258.382874,2026-02-10T13:11:00-03:00
260.308533,2026-02-10T13:12:00-03:00
254.7229,2026-02-10T13:13:00-03:00
257.449341,2026-02-10T13:14:00-03:00
252.270355,2026-02-10T13:15:00-03:00
250.029251,2026-02-10T13:16:00-03:00
247.33519,2026-02-10T13:17:00-03:00
248.785248,2026-02-10T13:18:00-03:00
247.320633,2026-02-10T13:19:00-03:00
250.787186,2026-02-10T13:20:00-03:00
251.9015,2026-02-10T13:21:00-03:00
257.054016,2026-02-10T13:22:00-03:00
268.351959,2026-02-10T13:23:00-03:00
268.8366,2026-02-10T13:24:00-03:00
273.0651,2026-02-10T13:25:00-03:00
277.2703,2026-02-10T13:26:00-03:00
277.016144,2026-02-10T13:27:00-03:00
277.145172,2026-02-10T13:28:00-03:00
281.085236,2026-02-10T13:29:00-03:00
281.746582,2026-02-10T13:30:00-03:00
287.313477,2026-02-10T13:31:00-03:00
289.5699,2026-02-10T13:32:00-03:00
290.0092,2026-02-10T13:33:00-03:00
290.0305,2026-02-10T13:34:00-03:00
291.007538,2026-02-10T13:35:00-03:00
290.315552,2026-02-10T13:36:00-03:00
291.330627,2026-02-10T13:37:00-03:00
292.618927,2026-02-10T13:38:00-03:00
289.9117,2026-02-10T13:39:00-03:00
292.736053,2026-02-10T13:40:00-03:00
295.382019,2026-02-10T13:41:00-03:00
296.337677,2026-02-10T13:42:00-03:00
298.5593,2026-02-10T13:43:00-03:00
300.4329,2026-02-10T13:44:00-03:00
301.599457,2026-02-10T13:45:00-03:00
302.204651,2026-02-10T13:46:00-03:00
303.041168,2026-02-10T13:47:00-03:00
304.299683,2026-02-10T13:48:00-03:00
310.032959,2026-02-10T13:49:00-03:00
309.349,2026-02-10T13:50:00-03:00
309.076782,2026-02-10T13:51:00-03:00
306.589417,2026-02-10T13:52:00-03:00
304.2724,2026-02-10T13:53:00-03:00
308.062347,2026-02-10T13:54:00-03:00
312.3241,2026-02-10T13:55:00-03:00
310.211243,2026-02-10T13:56:00-03:00
309.849243,2026-02-10T13:57:00-03:00
320.886322,2026-02-10T13:58:00-03:00
325.873962,2026-02-10T13:59:00-03:00
328.7684,2026-02-10T14:00:00-03:00
333.58078,2026-02-10T14:01:00-03:00
334.599,2026-02-10T14:02:00-03:00
334.978851,2026-02-10T14:03:00-03:00
335.041016,2026-02-10T14:04:00-03:00
336.523376,2026-02-10T14:05:00-03:00
330.5683,2026-02-10T14:06:00-03:00
325.493225,2026-02-10T14:07:00-03:00
326.8904,2026-02-10T14:08:00-03:00
326.920837,2026-02-10T14:09:00-03:00
327.5099,2026-02-10T14:10:00-03:00
328.249878,2026-02-10T14:11:00-03:00
326.435,2026-02-10T14:12:00-03:00
327.298035,2026-02-10T14:13:00-03:00
328.5863,2026-02-10T14:14:00-03:00
325.828857,2026-02-10T14:15:00-03:00
325.9907,2026-02-10T14:16:00-03:00
324.4991,2026-02-10T14:17:00-03:00
318.608978,2026-02-10T14:18:00-03:00
320.278381,2026-02-10T14:19:00-03:00
328.545776,2026-02-10T14:20:00-03:00
329.3983,2026-02-10T14:21:00-03:00
338.991943,2026-02-10T14:22:00-03:00
337.7914,2026-02-10T14:23:00-03:00
341.462646,2026-02-10T14:24:00-03:00
340.200378,2026-02-10T14:25:00-03:00
341.7872,2026-02-10T14:26:00-03:00
346.4297,2026-02-10T14:27:00-03:00
348.920654,2026-02-10T14:28:00-03:00
353.598724,2026-02-10T14:29:00-03:00
353.936646,2026-02-10T14:30:00-03:00
355.447418,2026-02-10T14:31:00-03:00
362.2707,2026-02-10T14:32:00-03:00
369.273254,2026-02-10T14:33:00-03:00
362.953552,2026-02-10T14:34:00-03:00
367.0213,2026-02-10T14:35:00-03:00
375.089569,2026-02-10T14:36:00-03:00
378.538666,2026-02-10T14:37:00-03:00
377.8878,2026-02-10T14:38:00-03:00
385.441742,2026-02-10T14:39:00-03:00
387.264252,2026-02-10T14:40:00-03:00
391.641937,2026-02-10T14:41:00-03:00
388.624,2026-02-10T14:42:00-03:00
390.6806,2026-02-10T14:43:00-03:00
394.7541,2026-02-10T14:44:00-03:00
395.255768,2026-02-10T14:45:00-03:00
399.324,2026-02-10T14:46:00-03:00
400.02417,2026-02-10T14:47:00-03:00
403.366943,2026-02-10T14:48:00-03:00
404.0396,2026-02-10T14:49:00-03:00
404.485931,2026-02-10T14:50:00-03:00
403.044159,2026-02-10T14:51:00-03:00
411.766876,2026-02-10T14:52:00-03:00
413.391479,2026-02-10T14:53:00-03:00
416.017029,2026-02-10T14:54:00-03:00
415.923981,2026-02-10T14:55:00-03:00
409.519867,2026-02-10T14:56:00-03:00
408.73526,2026-02-10T14:57:00-03:00
415.68335,2026-02-10T14:58:00-03:00
411.104736,2026-02-10T14:59:00-03:00
413.451263,2026-02-10T15:00:00-03:00
422.942047,2026-02-10T15:01:00-03:00
423.100372,2026-02-10T15:02:00-03:00
427.189667,2026-02-10T15:03:00-03:00
431.00946,2026-02-10T15:04:00-03:00
429.6338,2026-02-10T15:05:00-03:00
429.625061,2026-02-10T15:06:00-03:00
429.5939,2026-02-10T15:07:00-03:00
425.744934,2026-02-10T15:08:00-03:00
425.5158,2026-02-10T15:09:00-03:00
424.35434,2026-02-10T15:10:00-03:00
426.1708,2026-02-10T15:11:00-03:00
423.856323,2026-02-10T15:12:00-03:00
422.95517,2026-02-10T15:13:00-03:00
423.694855,2026-02-10T15:14:00-03:00
420.549347,2026-02-10T15:15:00-03:00
421.891449,2026-02-10T15:16:00-03:00
422.431854,2026-02-10T15:17:00-03:00
422.985962,2026-02-10T15:18:00-03:00
422.538666,2026-02-10T15:19:00-03:00
424.353516,2026-02-10T15:20:00-03:00
419.830658,2026-02-10T15:21:00-03:00
416.8721,2026-02-10T15:22:00-03:00
416.588562,2026-02-10T15:23:00-03:00
417.23407,2026-02-10T15:24:00-03:00
411.879578,2026-02-10T15:25:00-03:00
412.405518,2026-02-10T15:26:00-03:00
408.469635,2026-02-10T15:27:00-03:00
402.457916,2026-02-10T15:28:00-03:00
399.8352,2026-02-10T15:29:00-03:00
403.0635,2026-02-10T15:30:00-03:00
407.0736,2026-02-10T15:31:00-03:00
404.225464,2026-02-10T15:32:00-03:00
399.527954,2026-02-10T15:33:00-03:00
395.349518,2026-02-10T15:34:00-03:00
394.033264,2026-02-10T15:35:00-03:00
384.442383,2026-02-10T15:36:00-03:00
383.604065,2026-02-10T15:37:00-03:00
380.207977,2026-02-10T15:38:00-03:00
375.313965,2026-02-10T15:39:00-03:00
372.568939,2026-02-10T15:40:00-03:00
378.119476,2026-02-10T15:41:00-03:00
384.27475,2026-02-10T15:42:00-03:00
383.093842,2026-02-10T15:43:00-03:00
391.353424,2026-02-10T15:44:00-03:00
397.432434,2026-02-10T15:45:00-03:00
403.4892,2026-02-10T15:46:00-03:00
407.344421,2026-02-10T15:47:00-03:00
407.884216,2026-02-10T15:48:00-03:00
410.825134,2026-02-10T15:49:00-03:00
412.933563,2026-02-10T15:50:00-03:00
413.749878,2026-02-10T15:51:00-03:00
411.226257,2026-02-10T15:52:00-03:00
413.3955,2026-02-10T15:53:00-03:00
418.106171,2026-02-10T15:54:00-03:00
422.157837,2026-02-10T15:55:00-03:00
418.6386,2026-02-10T15:56:00-03:00
415.2733,2026-02-10T15:57:00-03:00
416.65387,2026-02-10T15:58:00-03:00
414.6317,2026-02-10T15:59:00-03:00
411.730621,2026-02-10T16:00:00-03:00
409.022217,2026-02-10T16:01:00-03:00
405.511322,2026-02-10T16:02:00-03:00
399.062347,2026-02-10T16:03:00-03:00
402.665344,2026-02-10T16:04:00-03:00
397.681519,2026-02-10T16:05:00-03:00
401.059967,2026-02-10T16:06:00-03:00
401.285065,2026-02-10T16:07:00-03:00
399.9023,2026-02-10T16:08:00-03:00
397.4627,2026-02-10T16:09:00-03:00
398.8704,2026-02-10T16:10:00-03:00
395.3748,2026-02-10T16:11:00-03:00
393.160553,2026-02-10T16:12:00-03:00
393.60553,2026-02-10T16:13:00-03:00
394.62262,2026-02-10T16:14:00-03:00
388.990479,2026-02-10T16:15:00-03:00
394.703644,2026-02-10T16:16:00-03:00
394.753571,2026-02-10T16:17:00-03:00
394.414124,2026-02-10T16:18:00-03:00
399.59668,2026-02-10T16:19:00-03:00
399.416656,2026-02-10T16:20:00-03:00
396.8542,2026-02-10T16:21:00-03:00
398.60553,2026-02-10T16:22:00-03:00
399.068329,2026-02-10T16:23:00-03:00
400.3788,2026-02-10T16:24:00-03:00
399.6756,2026-02-10T16:25:00-03:00
395.4419,2026-02-10T16:26:00-03:00
396.826416,2026-02-10T16:27:00-03:00
399.5291,2026-02-10T16:28:00-03:00
397.5618,2026-02-10T16:29:00-03:00
395.523346,2026-02-10T16:30:00-03:00
394.178345,2026-02-10T16:31:00-03:00
391.833557,2026-02-10T16:32:00-03:00
390.255981,2026-02-10T16:33:00-03:00
388.543274,2026-02-10T16:34:00-03:00
384.531,2026-02-10T16:35:00-03:00
380.429382,2026-02-10T16:36:00-03:00
384.836884,2026-02-10T16:37:00-03:00
390.055328,2026-02-10T16:38:00-03:00
388.624268,2026-02-10T16:39:00-03:00
385.6782,2026-02-10T16:40:00-03:00
385.001617,2026-02-10T16:41:00-03:00
387.732,2026-02-10T16:42:00-03:00
381.4839,2026-02-10T16:43:00-03:00
371.544128,2026-02-10T16:44:00-03:00
371.9772,2026-02-10T16:45:00-03:00
371.5638,2026-02-10T16:46:00-03:00
366.671875,2026-02-10T16:47:00-03:00
360.621338,2026-02-10T16:48:00-03:00
355.3123,2026-02-10T16:49:00-03:00
352.826172,2026-02-10T16:50:00-03:00
351.2878,2026-02-10T16:51:00-03:00
349.240723,2026-02-10T16:52:00-03:00
343.114044,2026-02-10T16:53:00-03:00
344.819916,2026-02-10T16:54:00-03:00
352.182159,2026-02-10T16:55:00-03:00
357.8772,2026-02-10T16:56:00-03:00
368.236359,2026-02-10T16:57:00-03:00
373.3944,2026-02-10T16:58:00-03:00
370.5737,2026-02-10T16:59:00-03:00
370.585022,2026-02-10T17:00:00-03:00
369.915924,2026-02-10T17:01:00-03:00
377.649048,2026-02-10T17:02:00-03:00
377.158142,2026-02-10T17:03:00-03:00
375.811279,2026-02-10T17:04:00-03:00
374.3457,2026-02-10T17:05:00-03:00
372.9823,2026-02-10T17:06:00-03:00
376.7743,2026-02-10T17:07:00-03:00
379.123962,2026-02-10T17:08:00-03:00
378.302917,2026-02-10T17:09:00-03:00
376.399933,2026-02-10T17:10:00-03:00
377.626923,2026-02-10T17:11:00-03:00
387.14505,2026-02-10T17:12:00-03:00
390.501251,2026-02-10T17:13:00-03:00
388.475281,2026-02-10T17:14:00-03:00
395.4945,2026-02-10T17:15:00-03:00
397.524384,2026-02-10T17:16:00-03:00
405.550049,2026-02-10T17:17:00-03:00
413.2633,2026-02-10T17:18:00-03:00
420.40506,2026-02-10T17:19:00-03:00
431.4479,2026-02-10T17:20:00-03:00
434.45578,2026-02-10T17:21:00-03:00
439.965576,2026-02-10T17:22:00-03:00
444.5576,2026-02-10T17:23:00-03:00
443.407471,2026-02-10T17:24:00-03:00
443.088654,2026-02-10T17:25:00-03:00
434.546234,2026-02-10T17:26:00-03:00
438.3399,2026-02-10T17:27:00-03:00
437.1661,2026-02-10T17:28:00-03:00
438.08728,2026-02-10T17:29:00-03:00
438.4292,2026-02-10T17:30:00-03:00
432.776855,2026-02-10T17:31:00-03:00
425.44516,2026-02-10T17:32:00-03:00
422.171,2026-02-10T17:33:00-03:00
421.564545,2026-02-10T17:34:00-03:00
426.56134,2026-02-10T17:35:00-03:00
432.893982,2026-02-10T17:36:00-03:00
436.9054,2026-02-10T17:37:00-03:00
437.99292,2026-02-10T17:38:00-03:00
443.641571,2026-02-10T17:39:00-03:00
442.457825,2026-02-10T17:40:00-03:00
449.442657,2026-02-10T17:41:00-03:00
457.2722,2026-02-10T17:42:00-03:00
452.0241,2026-02-10T17:43:00-03:00
445.0508,2026-02-10T17:44:00-03:00
