geracao,instante
8.61344,2026-02-10T02:06:00-03:00
8.793155,2026-02-10T02:07:00-03:00
9.126911,2026-02-10T02:08:00-03:00
8.915271,2026-02-10T02:09:00-03:00
8.907973,2026-02-10T02:10:00-03:00
8.30634,2026-02-10T02:11:00-03:00
8.336523,2026-02-10T02:12:00-03:00
8.357847,2026-02-10T02:13:00-03:00
8.357847,2026-02-10T02:14:00-03:00
8.357847,2026-02-10T02:15:00-03:00
8.840668,2026-02-10T02:16:00-03:00
9.263235,2026-02-10T02:17:00-03:00
9.263235,2026-02-10T02:18:00-03:00
9.157744,2026-02-10T02:19:00-03:00
9.036161,2026-02-10T02:20:00-03:00
8.950769,2026-02-10T02:21:00-03:00
8.950769,2026-02-10T02:22:00-03:00
8.924631,2026-02-10T02:23:00-03:00
8.910368,2026-02-10T02:24:00-03:00
9.105587,2026-02-10T02:25:00-03:00
9.105587,2026-02-10T02:26:00-03:00
9.105587,2026-02-10T02:27:00-03:00
8.911091,2026-02-10T02:28:00-03:00
8.88948,2026-02-10T02:29:00-03:00
8.88948,2026-02-10T02:30:00-03:00
8.995071,2026-02-10T02:31:00-03:00
9.093851,2026-02-10T02:32:00-03:00
9.093851,2026-02-10T02:33:00-03:00
9.008589,2026-02-10T02:34:00-03:00
8.363035,2026-02-10T02:35:00-03:00
8.102834,2026-02-10T02:36:00-03:00
7.936695,2026-02-10T02:37:00-03:00
7.81561756,2026-02-10T02:38:00-03:00
8.024865,2026-02-10T02:39:00-03:00
8.245674,2026-02-10T02:40:00-03:00
8.527626,2026-02-10T02:41:00-03:00
9.045899,2026-02-10T02:42:00-03:00
9.063595,2026-02-10T02:43:00-03:00
9.05575,2026-02-10T02:44:00-03:00
9.05575,2026-02-10T02:45:00-03:00
9.130315,2026-02-10T02:46:00-03:00
9.335367,2026-02-10T02:47:00-03:00
9.145924,2026-02-10T02:48:00-03:00
9.038374,2026-02-10T02:49:00-03:00
8.792599,2026-02-10T02:50:00-03:00
8.792599,2026-02-10T02:51:00-03:00
9.089835,2026-02-10T02:52:00-03:00
9.217222,2026-02-10T02:53:00-03:00
9.217222,2026-02-10T02:54:00-03:00
9.217222,2026-02-10T02:55:00-03:00
9.217222,2026-02-10T02:56:00-03:00
9.217222,2026-02-10T02:57:00-03:00
9.217222,2026-02-10T02:58:00-03:00
9.217222,2026-02-10T02:59:00-03:00
8.764401,2026-02-10T03:00:00-03:00
8.314603,2026-02-10T03:01:00-03:00
8.20132,2026-02-10T03:02:00-03:00
8.20132,2026-02-10T03:03:00-03:00
8.054259,2026-02-10T03:04:00-03:00
8.132744,2026-02-10T03:05:00-03:00
8.523604,2026-02-10T03:06:00-03:00
8.883047,2026-02-10T03:07:00-03:00
8.991335,2026-02-10T03:08:00-03:00
8.991335,2026-02-10T03:09:00-03:00
8.991335,2026-02-10T03:10:00-03:00
8.991335,2026-02-10T03:11:00-03:00
8.991335,2026-02-10T03:12:00-03:00
8.991335,2026-02-10T03:13:00-03:00
8.991335,2026-02-10T03:14:00-03:00
9.090896,2026-02-10T03:15:00-03:00
9.052018,2026-02-10T03:16:00-03:00
8.324724,2026-02-10T03:17:00-03:00
8.157352,2026-02-10T03:18:00-03:00
8.175541,2026-02-10T03:19:00-03:00
8.023565,2026-02-10T03:20:00-03:00
7.72758627,2026-02-10T03:21:00-03:00
8.094254,2026-02-10T03:22:00-03:00
8.367271,2026-02-10T03:23:00-03:00
8.330843,2026-02-10T03:24:00-03:00
8.175209,2026-02-10T03:25:00-03:00
7.638679,2026-02-10T03:26:00-03:00
7.50912428,2026-02-10T03:27:00-03:00
7.50912428,2026-02-10T03:28:00-03:00
7.50912428,2026-02-10T03:29:00-03:00
7.50912428,2026-02-10T03:30:00-03:00
7.74026632,2026-02-10T03:31:00-03:00
8.305767,2026-02-10T03:32:00-03:00
8.43049,2026-02-10T03:33:00-03:00
8.342636,2026-02-10T03:34:00-03:00
8.137228,2026-02-10T03:35:00-03:00
8.002836,2026-02-10T03:36:00-03:00
8.211385,2026-02-10T03:37:00-03:00
8.155831,2026-02-10T03:38:00-03:00
8.474141,2026-02-10T03:39:00-03:00
8.474141,2026-02-10T03:40:00-03:00
8.303895,2026-02-10T03:41:00-03:00
8.412045,2026-02-10T03:42:00-03:00
8.412045,2026-02-10T03:43:00-03:00
8.412045,2026-02-10T03:44:00-03:00
8.286705,2026-02-10T03:45:00-03:00
8.392822,2026-02-10T03:46:00-03:00
8.458037,2026-02-10T03:47:00-03:00
8.458037,2026-02-10T03:48:00-03:00
8.458037,2026-02-10T03:49:00-03:00
8.092689,2026-02-10T03:50:00-03:00
7.558378,2026-02-10T03:51:00-03:00
7.464152,2026-02-10T03:52:00-03:00
7.59407854,2026-02-10T03:53:00-03:00
7.59407854,2026-02-10T03:54:00-03:00
7.84169769,2026-02-10T03:55:00-03:00
8.141123,2026-02-10T03:56:00-03:00
8.434857,2026-02-10T03:57:00-03:00
8.454854,2026-02-10T03:58:00-03:00
8.547556,2026-02-10T03:59:00-03:00
8.696684,2026-02-10T04:00:00-03:00
8.696684,2026-02-10T04:01:00-03:00
8.132329,2026-02-10T04:02:00-03:00
8.032737,2026-02-10T04:03:00-03:00
8.17858,2026-02-10T04:04:00-03:00
8.257112,2026-02-10T04:05:00-03:00
7.94204044,2026-02-10T04:06:00-03:00
7.95287,2026-02-10T04:07:00-03:00
8.12609,2026-02-10T04:08:00-03:00
8.027462,2026-02-10T04:09:00-03:00
8.244336,2026-02-10T04:10:00-03:00
8.025771,2026-02-10T04:11:00-03:00
8.001486,2026-02-10T04:12:00-03:00
8.089356,2026-02-10T04:13:00-03:00
8.195781,2026-02-10T04:14:00-03:00
8.004866,2026-02-10T04:15:00-03:00
7.545899,2026-02-10T04:16:00-03:00
7.36381,2026-02-10T04:17:00-03:00
7.36381,2026-02-10T04:18:00-03:00
7.28269529,2026-02-10T04:19:00-03:00
7.30762672,2026-02-10T04:20:00-03:00
7.30516434,2026-02-10T04:21:00-03:00
7.597706,2026-02-10T04:22:00-03:00
7.95995,2026-02-10T04:23:00-03:00
7.95995,2026-02-10T04:24:00-03:00
7.95995,2026-02-10T04:25:00-03:00
7.95995,2026-02-10T04:26:00-03:00
7.95995,2026-02-10T04:27:00-03:00
7.95995,2026-02-10T04:28:00-03:00
7.83238554,2026-02-10T04:29:00-03:00
8.057807,2026-02-10T04:30:00-03:00
8.057807,2026-02-10T04:31:00-03:00
8.057807,2026-02-10T04:32:00-03:00
8.085801,2026-02-10T04:33:00-03:00
8.086956,2026-02-10T04:34:00-03:00
8.094709,2026-02-10T04:35:00-03:00
7.99706459,2026-02-10T04:36:00-03:00
8.054822,2026-02-10T04:37:00-03:00
8.333843,2026-02-10T04:38:00-03:00
8.273791,2026-02-10T04:39:00-03:00
8.065678,2026-02-10T04:40:00-03:00
7.634847,2026-02-10T04:41:00-03:00
7.181834,2026-02-10T04:42:00-03:00
7.181834,2026-02-10T04:43:00-03:00
7.181834,2026-02-10T04:44:00-03:00
7.24113464,2026-02-10T04:45:00-03:00
7.602534,2026-02-10T04:46:00-03:00
7.93226242,2026-02-10T04:47:00-03:00
7.967801,2026-02-10T04:48:00-03:00
7.967801,2026-02-10T04:49:00-03:00
7.666309,2026-02-10T04:50:00-03:00
7.582917,2026-02-10T04:51:00-03:00
7.643065,2026-02-10T04:52:00-03:00
8.181404,2026-02-10T04:53:00-03:00
8.193746,2026-02-10T04:54:00-03:00
