geracao,instante
6726.847,2026-02-10T02:22:00-03:00
6724.76,2026-02-10T02:23:00-03:00
6724.197,2026-02-10T02:24:00-03:00
6723.52344,2026-02-10T02:25:00-03:00
6726.79,2026-02-10T02:26:00-03:00
6731.47754,2026-02-10T02:27:00-03:00
6735.907,2026-02-10T02:28:00-03:00
6731.64941,2026-02-10T02:29:00-03:00
6740.55664,2026-02-10T02:30:00-03:00
6746.98145,2026-02-10T02:31:00-03:00
6742.30127,2026-02-10T02:32:00-03:00
6741.839,2026-02-10T02:33:00-03:00
6741.402,2026-02-10T02:34:00-03:00
6743.94336,2026-02-10T02:35:00-03:00
6741.206,2026-02-10T02:36:00-03:00
6749.169,2026-02-10T02:37:00-03:00
6753.301,2026-02-10T02:38:00-03:00
6751.29834,2026-02-10T02:39:00-03:00
6750.41357,2026-02-10T02:40:00-03:00
6752.45068,2026-02-10T02:41:00-03:00
6752.1626,2026-02-10T02:42:00-03:00
6750.674,2026-02-10T02:43:00-03:00
6752.12256,2026-02-10T02:44:00-03:00
6744.517,2026-02-10T02:45:00-03:00
6742.105,2026-02-10T02:46:00-03:00
6736.19727,2026-02-10T02:47:00-03:00
6740.77441,2026-02-10T02:48:00-03:00
6740.453,2026-02-10T02:49:00-03:00
6742.66943,2026-02-10T02:50:00-03:00
6746.104,2026-02-10T02:51:00-03:00
6753.121,2026-02-10T02:52:00-03:00
6755.342,2026-02-10T02:53:00-03:00
6764.9043,2026-02-10T02:54:00-03:00
6762.398,2026-02-10T02:55:00-03:00
6763.12939,2026-02-10T02:56:00-03:00
6752.01367,2026-02-10T02:57:00-03:00
6748.167,2026-02-10T02:58:00-03:00
6745.36865,2026-02-10T02:59:00-03:00
6745.389,2026-02-10T03:00:00-03:00
6735.3833,2026-02-10T03:01:00-03:00
6722.8584,2026-02-10T03:02:00-03:00
6719.92627,2026-02-10T03:03:00-03:00
6699.12158,2026-02-10T03:04:00-03:00
6699.609,2026-02-10T03:05:00-03:00
6705.6665,2026-02-10T03:06:00-03:00
6711.47168,2026-02-10T03:07:00-03:00
6710.42725,2026-02-10T03:08:00-03:00
6703.0127,2026-02-10T03:09:00-03:00
6700.97852,2026-02-10T03:10:00-03:00
6699.57373,2026-02-10T03:11:00-03:00
6699.352,2026-02-10T03:12:00-03:00
6711.989,2026-02-10T03:13:00-03:00
6712.87842,2026-02-10T03:14:00-03:00
6704.178,2026-02-10T03:15:00-03:00
6708.77637,2026-02-10T03:16:00-03:00
6707.813,2026-02-10T03:17:00-03:00
6713.96436,2026-02-10T03:18:00-03:00
6719.734,2026-02-10T03:19:00-03:00
6722.71143,2026-02-10T03:20:00-03:00
6723.48828,2026-02-10T03:21:00-03:00
6725.36865,2026-02-10T03:22:00-03:00
6720.692,2026-02-10T03:23:00-03:00
6715.288,2026-02-10T03:24:00-03:00
6702.56,2026-02-10T03:25:00-03:00
6701.589,2026-02-10T03:26:00-03:00
6707.84961,2026-02-10T03:27:00-03:00
6702.62451,2026-02-10T03:28:00-03:00
6698.06543,2026-02-10T03:29:00-03:00
6699.957,2026-02-10T03:30:00-03:00
6701.734,2026-02-10T03:31:00-03:00
6700.518,2026-02-10T03:32:00-03:00
6699.809,2026-02-10T03:33:00-03:00
6691.63672,2026-02-10T03:34:00-03:00
6690.904,2026-02-10T03:35:00-03:00
6696.8125,2026-02-10T03:36:00-03:00
6696.16162,2026-02-10T03:37:00-03:00
6689.409,2026-02-10T03:38:00-03:00
6686.563,2026-02-10T03:39:00-03:00
6692.56152,2026-02-10T03:40:00-03:00
6704.42041,2026-02-10T03:41:00-03:00
6698.21973,2026-02-10T03:42:00-03:00
6701.605,2026-02-10T03:43:00-03:00
6705.98145,2026-02-10T03:44:00-03:00
6700.77734,2026-02-10T03:45:00-03:00
6703.78857,2026-02-10T03:46:00-03:00
6712.30469,2026-02-10T03:47:00-03:00
6705.85,2026-02-10T03:48:00-03:00
6706.058,2026-02-10T03:49:00-03:00
6707.145,2026-02-10T03:50:00-03:00
6706.10449,2026-02-10T03:51:00-03:00
6709.03,2026-02-10T03:52:00-03:00
6713.65,2026-02-10T03:53:00-03:00
6714.967,2026-02-10T03:54:00-03:00
6713.46045,2026-02-10T03:55:00-03:00
6717.698,2026-02-10T03:56:00-03:00
6727.106,2026-02-10T03:57:00-03:00
6728.89453,2026-02-10T03:58:00-03:00
6733.90771,2026-02-10T03:59:00-03:00
6743.43848,2026-02-10T04:00:00-03:00
6744.57275,2026-02-10T04:01:00-03:00
6739.65674,2026-02-10T04:02:00-03:00
6744.82373,2026-02-10T04:03:00-03:00
6741.79932,2026-02-10T04:04:00-03:00
6739.207,2026-02-10T04:05:00-03:00
6743.6416,2026-02-10T04:06:00-03:00
6731.58545,2026-02-10T04:07:00-03:00
6728.28857,2026-02-10T04:08:00-03:00
6723.86328,2026-02-10T04:09:00-03:00
6722.0,2026-02-10T04:10:00-03:00
6713.68457,2026-02-10T04:11:00-03:00
6709.21533,2026-02-10T04:12:00-03:00
6709.0625,2026-02-10T04:13:00-03:00
6711.79541,2026-02-10T04:14:00-03:00
6716.7,2026-02-10T04:15:00-03:00
6719.009,2026-02-10T04:16:00-03:00
6713.69531,2026-02-10T04:17:00-03:00
6711.576,2026-02-10T04:18:00-03:00
6710.67529,2026-02-10T04:19:00-03:00
6720.287,2026-02-10T04:20:00-03:00
6723.91846,2026-02-10T04:21:00-03:00
6719.798,2026-02-10T04:22:00-03:00
6719.93457,2026-02-10T04:23:00-03:00
6720.239,2026-02-10T04:24:00-03:00
6733.85059,2026-02-10T04:25:00-03:00
6731.972,2026-02-10T04:26:00-03:00
6725.29736,2026-02-10T04:27:00-03:00
6724.432,2026-02-10T04:28:00-03:00
6721.79639,2026-02-10T04:29:00-03:00
6714.934,2026-02-10T04:30:00-03:00
6720.97461,2026-02-10T04:31:00-03:00
6721.99365,2026-02-10T04:32:00-03:00
6731.01465,2026-02-10T04:33:00-03:00
6732.03564,2026-02-10T04:34:00-03:00
6736.82861,2026-02-10T04:35:00-03:00
6736.951,2026-02-10T04:36:00-03:00
6754.153,2026-02-10T04:37:00-03:00
6755.385,2026-02-10T04:38:00-03:00
6754.68555,2026-02-10T04:39:00-03:00
6758.73535,2026-02-10T04:40:00-03:00
6759.39551,2026-02-10T04:41:00-03:00
6757.52051,2026-02-10T04:42:00-03:00
6760.447,2026-02-10T04:43:00-03:00
6764.51758,2026-02-10T04:44:00-03:00
6782.67041,2026-02-10T04:45:00-03:00
6784.867,2026-02-10T04:46:00-03:00
6779.68359,2026-02-10T04:47:00-03:00
6775.794,2026-02-10T04:48:00-03:00
6765.9834,2026-02-10T04:49:00-03:00
6772.43945,2026-02-10T04:50:00-03:00
6781.329,2026-02-10T04:51:00-03:00
6772.3584,2026-02-10T04:52:00-03:00
6767.10352,2026-02-10T04:53:00-03:00
6764.033,2026-02-10T04:54:00-03:00
6762.94043,2026-02-10T04:55:00-03:00
6763.183,2026-02-10T04:56:00-03:00
6766.391,2026-02-10T04:57:00-03:00
6769.439,2026-02-10T04:58:00-03:00
6774.45459,2026-02-10T04:59:00-03:00
6778.007,2026-02-10T05:00:00-03:00
6778.027,2026-02-10T05:01:00-03:00
6788.93652,2026-02-10T05:02:00-03:00
6788.7627,2026-02-10T05:03:00-03:00
6776.622,2026-02-10T05:04:00-03:00
6768.426,2026-02-10T05:05:00-03:00
6764.192,2026-02-10T05:06:00-03:00
6762.53857,2026-02-10T05:07:00-03:00
6760.7793,2026-02-10T05:08:00-03:00
6773.94629,2026-02-10T05:09:00-03:00
6774.272,2026-02-10T05:10:00-03:00
6777.013,2026-02-10T05:11:00-03:00
6764.004,2026-02-10T05:12:00-03:00
6766.91357,2026-02-10T05:13:00-03:00
6759.642,2026-02-10T05:14:00-03:00
6761.30469,2026-02-10T05:15:00-03:00
6762.515,2026-02-10T05:16:00-03:00
6760.451,2026-02-10T05:17:00-03:00
6764.897,2026-02-10T05:18:00-03:00
6764.851,2026-02-10T05:19:00-03:00
6768.75439,2026-02-10T05:20:00-03:00
6768.365,2026-02-10T05:21:00-03:00
6770.32129,2026-02-10T05:22:00-03:00
6766.39453,2026-02-10T05:23:00-03:00
6764.04443,2026-02-10T05:24:00-03:00
6764.355,2026-02-10T05:25:00-03:00
6764.504,2026-02-10T05:26:00-03:00
6769.7583,2026-02-10T05:27:00-03:00
6764.36963,2026-02-10T05:28:00-03:00
6764.7207,2026-02-10T05:29:00-03:00
6767.09,2026-02-10T05:30:00-03:00
6778.77,2026-02-10T05:31:00-03:00
6784.40527,2026-02-10T05:32:00-03:00
6782.245,2026-02-10T05:33:00-03:00
6785.3374,2026-02-10T05:34:00-03:00
6782.94971,2026-02-10T05:35:00-03:00
6784.9707,2026-02-10T05:36:00-03:00
6776.198,2026-02-10T05:37:00-03:00
6775.27051,2026-02-10T05:38:00-03:00
6780.46045,2026-02-10T05:39:00-03:00
6773.023,2026-02-10T05:40:00-03:00
6777.881,2026-02-10T05:41:00-03:00
6770.30225,2026-02-10T05:42:00-03:00
6786.924,2026-02-10T05:43:00-03:00
6790.81152,2026-02-10T05:44:00-03:00
6779.627,2026-02-10T05:45:00-03:00
6771.25342,2026-02-10T05:46:00-03:00
6756.30029,2026-02-10T05:47:00-03:00
6746.057,2026-02-10T05:48:00-03:00
6739.584,2026-02-10T05:49:00-03:00
