geracao,instante
6313.5376,2026-02-10T02:21:00-03:00
6299.81055,2026-02-10T02:22:00-03:00
6286.53125,2026-02-10T02:23:00-03:00
6288.506,2026-02-10T02:24:00-03:00
6277.07275,2026-02-10T02:25:00-03:00
6278.201,2026-02-10T02:26:00-03:00
6271.081,2026-02-10T02:27:00-03:00
6265.39063,2026-02-10T02:28:00-03:00
6262.66943,2026-02-10T02:29:00-03:00
6258.289,2026-02-10T02:30:00-03:00
6277.971,2026-02-10T02:31:00-03:00
6286.08154,2026-02-10T02:32:00-03:00
6297.687,2026-02-10T02:33:00-03:00
6303.75635,2026-02-10T02:34:00-03:00
6305.806,2026-02-10T02:35:00-03:00
6301.15039,2026-02-10T02:36:00-03:00
6297.7915,2026-02-10T02:37:00-03:00
6311.4585,2026-02-10T02:38:00-03:00
6324.957,2026-02-10T02:39:00-03:00
6326.012,2026-02-10T02:40:00-03:00
6334.64258,2026-02-10T02:41:00-03:00
6331.2666,2026-02-10T02:42:00-03:00
6325.01465,2026-02-10T02:43:00-03:00
6326.89844,2026-02-10T02:44:00-03:00
6327.092,2026-02-10T02:45:00-03:00
6329.11475,2026-02-10T02:46:00-03:00
6331.58545,2026-02-10T02:47:00-03:00
6336.2915,2026-02-10T02:48:00-03:00
6354.12,2026-02-10T02:49:00-03:00
6339.9917,2026-02-10T02:50:00-03:00
6354.668,2026-02-10T02:51:00-03:00
6410.9043,2026-02-10T02:52:00-03:00
6439.3125,2026-02-10T02:53:00-03:00
6444.21631,2026-02-10T02:54:00-03:00
6467.70166,2026-02-10T02:55:00-03:00
6486.806,2026-02-10T02:56:00-03:00
6485.20068,2026-02-10T02:57:00-03:00
6487.725,2026-02-10T02:58:00-03:00
6491.75244,2026-02-10T02:59:00-03:00
6495.14746,2026-02-10T03:00:00-03:00
6504.7876,2026-02-10T03:01:00-03:00
6502.56055,2026-02-10T03:02:00-03:00
6507.086,2026-02-10T03:03:00-03:00
6513.0957,2026-02-10T03:04:00-03:00
6509.784,2026-02-10T03:05:00-03:00
6509.205,2026-02-10T03:06:00-03:00
6498.88428,2026-02-10T03:07:00-03:00
6506.42334,2026-02-10T03:08:00-03:00
6508.99463,2026-02-10T03:09:00-03:00
6511.83936,2026-02-10T03:10:00-03:00
6505.966,2026-02-10T03:11:00-03:00
6508.80225,2026-02-10T03:12:00-03:00
6506.36865,2026-02-10T03:13:00-03:00
